x y
-3.9328789710998535 51.86177444458008 1
-5.9120306968688965 54.18347930908203 1
-6.329919815063477 52.83744430541992 1
-3.9742484092712402 50.59000015258789 1
-4.802142143249512 50.4753532409668 1
-6.361974239349365 52.71498489379883 1
-4.711916446685791 52.87321472167969 1
-5.329529285430908 52.01671600341797 1
-6.202594757080078 51.38332748413086 1
-4.928177833557129 52.65825271606445 1
-5.444347381591797 51.19087600708008 1
-4.986169815063477 50.66157531738281 1
-3.7074670791625977 54.397037506103516 1
-3.3138248920440674 53.62318420410156 1
-3.007505178451538 51.96053695678711 1
-2.324007272720337 54.156578063964844 1
-3.446784019470215 54.5019416809082 1
-2.046837568283081 53.0593376159668 1
-1.3238099813461304 50.28145980834961 1
2.685466766357422 48.319175720214844 1
2.6668202877044678 48.38052749633789 1
-1.0441123247146606 47.607418060302734 1
19.981441497802734 27.00642204284668 5
-24.441953659057617 10.790711402893066 7
-21.08346176147461 9.373505592346191 2
16.330711364746094 -0.8600342869758606 4
13.776881217956543 -7.085036754608154 4
7.389894008636475 18.865062713623047 4
7.398866176605225 18.834016799926758 4
5.208558082580566 7.948594093322754 4
10.628462791442871 15.575882911682129 4
11.990915298461914 14.376574516296387 4
11.155074119567871 14.89261245727539 4
13.26521110534668 13.701130867004395 4
9.065474510192871 11.418869972229004 4
8.15639591217041 9.844535827636719 4
8.935942649841309 11.51404094696045 4
9.104620933532715 11.090736389160156 4
4.276108264923096 12.010151863098145 4
52.276580810546875 -14.015629768371582 9
-3.401728391647339 24.870468139648438 4
-3.70790433883667 24.992088317871094 4
11.351527214050293 16.522287368774414 4
-2.1812822818756104 9.382871627807617 4
2.990668773651123 25.044160842895508 4
13.863591194152832 9.6939058303833 4
14.936838150024414 10.336194038391113 4
14.27043628692627 9.973014831542969 4
14.932395935058594 10.226927757263184 4
21.773832321166992 11.969091415405273 6
-2.4709103107452393 8.305635452270508 0
12.463688850402832 2.2659530639648438 1
12.535970687866211 2.7623772621154785 1
6.711147308349609 13.297110557556152 4
6.961721897125244 14.269431114196777 4
-2.0271360874176025 9.668787002563477 4
-4.960453033447266 19.381629943847656 4
53.58584976196289 -13.105506896972656 9
52.994537353515625 -13.567670822143555 9
7.350678443908691 -2.0914618968963623 9
5.994499206542969 -3.669227361679077 0
4.555056571960449 -1.7362052202224731 0
1.2906568050384521 -5.569591999053955 0
3.099414825439453 -2.960592031478882 0
3.2594122886657715 -2.827623128890991 0
3.632128953933716 -3.734502077102661 0
4.327905654907227 -3.166172742843628 0
2.728900909423828 -8.132913589477539 0
2.6836066246032715 -7.395601272583008 0
7.43941593170166 -5.786539554595947 0
14.240569114685059 7.120997428894043 0
2.4851741790771484 -0.9078153967857361 0
4.2120490074157715 -0.29250356554985046 0
16.63873291015625 -1.0313444137573242 0
0.7234011888504028 -8.857272148132324 0
0.43383216857910156 -8.278422355651855 0
-0.7536588311195374 -9.091018676757812 0
-0.7470618486404419 -8.63969898223877 0
4.440673828125 1.6850371360778809 0
4.5258259773254395 1.9287201166152954 0
0.6787285804748535 4.292341232299805 0
1.02714204788208 4.330258369445801 0
3.7079384326934814 4.538087368011475 4
17.307512283325195 -4.548318386077881 0
17.53571128845215 -4.808112144470215 0
3.8136284351348877 -5.145680904388428 0
5.3645758628845215 -15.66118335723877 9
-8.179104804992676 -11.38200855255127 9
-6.76276969909668 -12.207341194152832 9
-6.7733354568481445 -13.50148868560791 9
9.339972496032715 -6.0064921379089355 0
6.736201763153076 -5.4531049728393555 0
-6.646958827972412 -13.443087577819824 0
-5.2246856689453125 -6.74382209777832 0
2.1335034370422363 -0.9373261332511902 0
-3.9414803981781006 -6.273714542388916 0
7.921402931213379 -4.916049957275391 0
4.695655822753906 -5.597998142242432 0
16.04320526123047 -3.705491065979004 0
-2.2945632934570312 -13.040056228637695 0
-0.8897674679756165 -11.901162147521973 0
12.420246124267578 -4.209430694580078 0
12.091676712036133 -4.217796802520752 0
-3.332794666290283 -11.145072937011719 0
-10.360426902770996 -5.795047760009766 0
-10.458685874938965 -5.835257530212402 0
1.7669206857681274 -10.234603881835938 0
-0.32180389761924744 -17.258201599121094 0
-0.3737242519855499 -16.617761611938477 0
-1.1101391315460205 -15.859329223632812 0
-0.9229097366333008 -15.958518028259277 0
4.993898391723633 -1.2581998109817505 0
-0.5711354613304138 -2.5674116611480713 0
-1.5706778764724731 -2.8905856609344482 0
-2.7960455417633057 -3.3463022708892822 0
2.2564644813537598 -7.137362480163574 0
-0.7383070588111877 -6.96273136138916 0
-0.38127490878105164 -7.618997097015381 0
3.2770559787750244 -1.1851069927215576 0
5.645807266235352 -1.1380884647369385 0
6.51223611831665 0.29643985629081726 0
-6.165674209594727 -6.09290885925293 0
-24.058696746826172 -6.9949188232421875 0
7.718615531921387 -3.9387917518615723 0
7.127861976623535 -3.97257924079895 0
0.34880414605140686 -11.608160018920898 0
0.10445000976324081 -12.986136436462402 0
2.3509373664855957 -10.237764358520508 0
-2.426252841949463 -18.426734924316406 0
-1.7517551183700562 -18.942014694213867 0
-1.8306785821914673 -18.864564895629883 0
-4.246935844421387 -17.222326278686523 0
-3.658447027206421 -16.701610565185547 0
-3.9076404571533203 -17.514524459838867 0
-3.5850448608398438 -16.975875854492188 0
3.5200817584991455 -10.280324935913086 0
8.190666198730469 -3.816035509109497 0
10.309091567993164 -4.145035266876221 0
0.10882342606782913 -0.27265509963035583 0
0.2821149230003357 -0.3753896951675415 0
-6.15251350402832 -10.956039428710938 0
-6.362724304199219 -11.776461601257324 0
-4.039408206939697 -11.81239128112793 0
-5.4488654136657715 -8.70768928527832 0
-8.423535346984863 -9.553622245788574 0
-8.288752555847168 -9.618768692016602 0
11.369298934936523 -8.916497230529785 4
-5.321948051452637 -7.085287094116211 0
3.1125967502593994 -13.834615707397461 0
4.294775009155273 -15.177038192749023 0
9.264450073242188 -6.522011756896973 0
-3.257972240447998 -11.009610176086426 0
16.262367248535156 -3.7317659854888916 0
-7.688309669494629 -13.019795417785645 0
-8.566119194030762 -10.9563627243042 9
-8.874197959899902 -13.45488452911377 9
-8.975568771362305 -13.38148021697998 9
-5.297798156738281 -7.98128604888916 0
-3.9026730060577393 -6.7859978675842285 0
7.103668689727783 -6.277062892913818 0
7.995296955108643 -7.264327049255371 0
2.831143379211426 -13.460033416748047 0
5.110240459442139 -15.572661399841309 0
-2.5127792358398438 -13.151337623596191 0
-0.14003068208694458 -12.343770980834961 0
8.920490264892578 -7.639381408691406 0
-5.256078720092773 4.324317932128906 9
21.50643539428711 -17.798810958862305 2
21.988069534301758 -17.93122100830078 2
20.559036254882812 -17.020410537719727 2
20.140737533569336 -17.14990234375 7
19.575345993041992 -19.47859764099121 2
19.77117919921875 -21.43221092224121 2
20.79603385925293 -22.90915298461914 2
20.368144989013672 -21.935134887695312 2
20.26552963256836 -22.895082473754883 2
20.137266159057617 -22.961383819580078 2
25.390901565551758 -19.078683853149414 2
26.247941970825195 -20.12832260131836 2
24.209688186645508 -21.054668426513672 2
25.71204948425293 -19.716842651367188 2
25.700206756591797 -21.040966033935547 2
25.536840438842773 -20.69940948486328 2
26.051111221313477 -18.415876388549805 2
22.755084991455078 -19.274093627929688 2
27.611194610595703 -17.934885025024414 2
22.214847564697266 -20.519670486450195 2
22.63384246826172 -15.567300796508789 2
23.429641723632812 -16.86825180053711 2
22.53734588623047 -16.10928726196289 2
22.50017547607422 -17.630224227905273 2
21.653533935546875 -19.091571807861328 2
25.06020736694336 -20.80961036682129 2
26.83203887939453 -12.404480934143066 2
25.951400756835938 -9.797443389892578 2
25.244672775268555 -9.933159828186035 2
24.774484634399414 -10.929118156433105 2
28.85075569152832 -10.353521347045898 2
30.335208892822266 -3.520510673522949 2
21.52240562438965 -21.449800491333008 2
17.167348861694336 -22.51442527770996 2
17.156721115112305 -22.52482795715332 2
17.540489196777344 -23.007320404052734 2
27.921960830688477 -17.31083869934082 2
-14.755584716796875 25.999582290649414 9
-0.11713232100009918 -27.506397247314453 9
23.003311157226562 -18.5302734375 2
13.192160606384277 15.32919979095459 4
15.054198265075684 19.075220108032227 4
16.55546760559082 19.14703941345215 5
-2.771585464477539 21.969552993774414 4
-1.3554530143737793 -35.28164291381836 9
-1.4917677640914917 -35.28205490112305 9
0.09286253154277802 -33.930240631103516 9
0.13850580155849457 -33.91207504272461 9
-2.2422568798065186 -36.833919525146484 9
-2.1678431034088135 -36.740150451660156 9
1.1989151239395142 -31.323030471801758 9
1.08563232421875 -31.447729110717773 9
2.586709499359131 -32.434654235839844 9
4.192857265472412 -33.67545700073242 9
12.413127899169922 14.442801475524902 4
15.243863105773926 -1.6766022443771362 4
4.80515193939209 16.488996505737305 4
4.225218296051025 15.790258407592773 4
3.9825758934020996 15.28060531616211 4
3.68011212348938 15.80882740020752 4
17.44664192199707 -1.818661093711853 4
13.06511116027832 -10.222289085388184 4
52.07903289794922 -14.136418342590332 9
11.172026634216309 45.350303649902344 1
10.272929191589355 42.498355865478516 1
3.503415584564209 24.829479217529297 4
5.5170722007751465 24.15996551513672 4
6.028749942779541 23.41933822631836 4
5.606828689575195 24.513320922851562 4
6.552539825439453 23.566434860229492 4
4.688882827758789 23.12069320678711 4
5.493429660797119 22.67461585998535 4
4.761087894439697 23.34819984436035 4
5.446758270263672 22.85941505432129 4
4.5831298828125 24.368282318115234 4
30.4224910736084 -13.0996732711792 9
25.722753524780273 -9.709321022033691 2
2.998746395111084 16.419384002685547 9
13.208829879760742 -10.430363655090332 2
28.870153427124023 -10.354745864868164 2
30.378244400024414 -3.436929702758789 5
6.9699625968933105 3.5403189659118652 0
7.4066362380981445 2.4690353870391846 0
7.503795146942139 2.8418281078338623 0
7.2570481300354 3.669769763946533 0
-17.608905792236328 0.3392094671726227 9
-16.64215087890625 0.5828299522399902 9
26.241697311401367 -13.606005668640137 2
11.314268112182617 45.33797073364258 1
35.75733947753906 16.035255432128906 1
10.850946426391602 42.89894485473633 1
13.367892265319824 -8.910737037658691 4
13.318808555603027 -8.923813819885254 4
32.439273834228516 0.4829517900943756 9
32.615718841552734 0.48892349004745483 9
-14.828436851501465 25.952943801879883 9
50.61061477661133 -4.844884872436523 9
53.686161041259766 -0.991346538066864 9
32.006629943847656 4.631801128387451 9
50.97380447387695 15.169719696044922 3
54.48345947265625 7.1340742111206055 3
53.64380645751953 -7.38128662109375 9
57.60487365722656 10.333900451660156 3
52.97835159301758 6.808163166046143 3
52.809417724609375 8.548883438110352 3
7.476948261260986 44.63779067993164 1
3.457409381866455 46.16416549682617 1
5.213317394256592 44.80415344238281 1
0.6911543607711792 -3.415581703186035 9
-0.338476300239563 -4.826666831970215 9
-0.07726731151342392 -3.6574559211730957 9
-0.24486702680587769 -3.6798653602600098 9
-37.83143997192383 26.320716857910156 1
28.70314598083496 -18.31264877319336 1
9.983925819396973 39.43519973754883 1
-5.530459880828857 -19.81389617919922 9
-4.566553592681885 -20.16313934326172 9
-5.609285354614258 -20.218799591064453 9
-4.468931198120117 -20.31089210510254 9
9.490790367126465 42.81502151489258 1
7.738864898681641 42.922142028808594 1
8.141866683959961 42.997825622558594 1
7.4496750831604 43.29133987426758 1
61.552242279052734 5.616889476776123 5
30.414884567260742 5.307741641998291 5
50.88649368286133 -4.973038196563721 9
22.865371704101562 17.158382415771484 5
22.75901985168457 17.274948120117188 5
22.7077579498291 18.152671813964844 5
21.575069427490234 19.20939064025879 5
21.536115646362305 19.297142028808594 5
21.011199951171875 17.804296493530273 5
-18.688140869140625 -0.05486607924103737 9
3.2912425994873047 -30.51447868347168 9
33.3349723815918 12.78732681274414 5
31.97566032409668 11.645588874816895 5
58.0350227355957 -6.414984226226807 9
7.176511287689209 1.3308202028274536 0
-16.943557739257812 -3.92891788482666 9
-17.7598934173584 -3.5503592491149902 9
-16.856334686279297 -5.565521240234375 9
-16.849353790283203 -5.639575481414795 9
3.591508388519287 -32.472023010253906 9
29.88136100769043 -17.793020248413086 9
-16.703323364257812 -3.487914562225342 9
-16.0770320892334 -1.1256049871444702 9
-17.364418029785156 -1.7915501594543457 9
-17.23826789855957 -1.8062479496002197 9
-18.17406463623047 -1.7918469905853271 9
-18.122766494750977 -1.3512756824493408 9
-18.67201042175293 -3.218008041381836 9
-16.0736026763916 -1.844394564628601 9
26.263124465942383 -16.56570816040039 2
27.54912567138672 -16.27729034423828 2
52.521484375 7.59219217300415 3
10.115022659301758 38.28166580200195 2
14.764110565185547 13.456438064575195 4
36.58264923095703 4.461069107055664 5
30.615888595581055 8.627527236938477 5
30.693330764770508 8.640222549438477 5
29.649595260620117 -16.68282127380371 2
-17.593141555786133 2.0569045543670654 9
1.03925621509552 -28.88132667541504 9
2.1191699504852295 -28.650341033935547 9
-0.03461254760622978 48.98807907104492 1
-1.0116976499557495 48.279754638671875 1
-1.3983986377716064 49.61677932739258 1
13.168375015258789 48.79029846191406 1
-2.3738338947296143 47.34504699707031 1
-1.5872873067855835 47.30998229980469 1
6.553815841674805 48.8347282409668 1
9.94974422454834 52.05636215209961 1
7.824346542358398 50.221710205078125 1
5.970746994018555 48.16794967651367 1
10.74390697479248 49.729644775390625 1
8.742094993591309 48.06893539428711 1
12.762368202209473 48.88739013671875 1
12.142725944519043 49.30448532104492 1
10.110360145568848 49.08700942993164 1
10.409517288208008 48.290550231933594 1
9.968557357788086 48.694679260253906 1
9.401575088500977 49.99959945678711 1
9.396979331970215 50.339500427246094 1
7.897182464599609 51.40062713623047 1
8.754966735839844 51.551795959472656 1
9.50833511352539 45.68421173095703 1
9.316816329956055 44.4777946472168 1
9.200762748718262 43.89698791503906 1
9.39557933807373 44.164344787597656 1
9.405251502990723 40.67655944824219 1
9.592178344726562 40.57882308959961 1
8.43897533416748 44.452720642089844 1
8.488718032836914 45.92083740234375 1
8.011290550231934 46.13507080078125 1
53.257816314697266 -2.887544870376587 9
54.2581672668457 -3.991804361343384 9
54.599037170410156 -5.2896342277526855 9
53.79332733154297 -5.597499847412109 9
53.217281341552734 -4.929530143737793 9
42.12331771850586 -10.656841278076172 6
32.53911590576172 5.684946537017822 5
37.9110107421875 -4.363150119781494 6
38.80938720703125 -5.927404403686523 6
38.115631103515625 -4.68528938293457 6
38.99545669555664 -7.553853988647461 6
36.888553619384766 -24.184993743896484 6
39.70309066772461 -8.808109283447266 6
39.13320541381836 -8.071352005004883 6
36.42928695678711 -8.4618501663208 6
39.755210876464844 -7.542568206787109 6
40.93524932861328 -6.694622993469238 6
40.763343811035156 -5.865630626678467 6
39.3031120300293 -4.511417865753174 6
40.170902252197266 -3.2552928924560547 6
36.392879486083984 -8.499048233032227 6
38.283531188964844 -8.629399299621582 6
36.52501678466797 -25.158777236938477 6
39.34421920776367 -8.73466682434082 6
41.02375030517578 -4.475972652435303 6
41.14609909057617 -2.869471788406372 6
39.84138488769531 -5.9409050941467285 6
39.6423454284668 -5.488326549530029 6
36.85114669799805 -5.038157939910889 6
40.81255340576172 -4.265059947967529 6
43.2225341796875 -2.8332462310791016 6
38.88320541381836 -3.1081619262695312 6
19.02452850341797 35.07579040527344 1
15.72170352935791 36.965370178222656 1
40.134033203125 -27.187116622924805 1
19.09977912902832 37.46018600463867 1
10.954110145568848 12.482168197631836 4
-5.6538166999816895 0.9913147687911987 1
17.42784309387207 -17.946109771728516 2
12.496950149536133 1.6538411378860474 1
16.89525604248047 36.283042907714844 1
16.461759567260742 36.51251983642578 1
40.06303405761719 -27.12928009033203 5
-5.114261150360107 -14.666234970092773 0
-33.70255661010742 -17.185855865478516 0
-32.34231185913086 -15.710184097290039 0
-31.623037338256836 -16.44084358215332 0
-29.400352478027344 -15.456786155700684 0
-28.539297103881836 -16.135643005371094 0
-33.46040344238281 -14.516081809997559 0
-33.716163635253906 -17.196491241455078 0
-32.232967376708984 -17.39484977722168 0
-31.697908401489258 -17.065757751464844 0
-30.762184143066406 -15.202921867370605 0
-29.29155731201172 -14.062738418579102 0
-33.34812545776367 -14.316999435424805 0
5.108762264251709 -31.408050537109375 9
-17.155677795410156 -13.161998748779297 0
-16.3182315826416 -13.093498229980469 0
5.413358688354492 -21.831180572509766 6
-4.676485061645508 -18.388837814331055 0
-4.8502726554870605 19.470518112182617 4
-2.8978893756866455 20.785449981689453 4
1.9654098749160767 21.061857223510742 4
-22.345006942749023 -22.269989013671875 0
-39.209495544433594 7.105051040649414 7
30.3510799407959 4.155172348022461 5
-62.05525207519531 -19.017139434814453 8
-41.705787658691406 8.59493350982666 7
-41.35356903076172 8.919233322143555 7
-40.28791046142578 8.938251495361328 7
-39.68433380126953 9.297600746154785 7
27.3746280670166 0.8209096789360046 9
-61.68321228027344 -23.70108413696289 8
-57.225059509277344 7.417051315307617 9
-57.372901916503906 7.846641540527344 9
-56.566341400146484 7.404760360717773 9
30.324445724487305 5.1004767417907715 5
-18.45218849182129 -24.20492172241211 0
-56.89488220214844 9.46389389038086 9
-39.17087173461914 6.971504211425781 7
-55.779762268066406 9.35970401763916 9
-62.1741828918457 -23.024383544921875 8
-62.32619094848633 -20.02155113220215 8
-62.216583251953125 -22.857385635375977 8
-55.43998718261719 8.598212242126465 9
-55.485504150390625 8.405462265014648 9
-57.43276596069336 9.531813621520996 9
-57.12929916381836 9.016905784606934 9
-57.89997863769531 9.605531692504883 9
-37.670772552490234 26.325613021850586 9
-54.68791961669922 9.861676216125488 9
-55.10288619995117 10.189908981323242 9
-19.543773651123047 -0.6504544019699097 9
-56.501121520996094 10.442837715148926 9
-57.27370834350586 10.531764030456543 9
-38.04395294189453 9.222609519958496 7
-37.15501022338867 10.237656593322754 7
-38.05501937866211 9.200560569763184 7
-27.672800064086914 0.9916253685951233 7
-28.166120529174805 1.2844867706298828 7
-2.7435226440429688 21.946186065673828 4
20.044057846069336 -15.551435470581055 2
21.561216354370117 -13.046808242797852 2
24.550657272338867 -13.438326835632324 2
24.13463592529297 -13.79653263092041 2
-16.657917022705078 6.350945472717285 7
-37.85529327392578 14.253556251525879 7
-30.826656341552734 14.486250877380371 7
-36.60171127319336 14.229686737060547 7
-28.78913116455078 14.495619773864746 7
4.525538444519043 -30.421201705932617 9
4.623255252838135 -29.838476181030273 9
-34.92802810668945 15.312098503112793 9
-29.086164474487305 14.286153793334961 7
-36.07707214355469 12.085801124572754 6
-33.339420318603516 12.5353364944458 7
-33.38943099975586 12.508237838745117 7
-36.83727264404297 14.203768730163574 7
22.920013427734375 -11.18720531463623 2
3.336045265197754 -31.44432830810547 9
30.425151824951172 38.27278137207031 9
30.998029708862305 38.512603759765625 9
30.338930130004883 38.59992599487305 9
29.848360061645508 39.310577392578125 9
-41.975833892822266 -40.795997619628906 9
-42.26325988769531 -40.29528045654297 9
-41.47256851196289 -39.9163818359375 9
7.950973987579346 -30.978918075561523 9
6.386937618255615 -32.103843688964844 9
6.749046802520752 -32.822174072265625 9
6.643598556518555 -32.44791030883789 9
7.955793380737305 -31.132064819335938 9
8.705906867980957 -31.98384666442871 9
-30.93596649169922 -43.98328399658203 9
-33.28458786010742 1.7248233556747437 9
4.538212299346924 47.290870666503906 1
23.920801162719727 33.64791488647461 1
-7.492795467376709 35.95469284057617 9
-7.905428409576416 36.045196533203125 9
-31.00266456604004 -46.75604248046875 9
-30.870153427124023 -47.264244079589844 9
-30.42780113220215 -46.873409271240234 9
-30.52754020690918 -47.269981384277344 9
-6.884106636047363 36.43653869628906 9
-29.73409080505371 -46.17184066772461 9
-34.833683013916016 -38.929847717285156 9
-34.91277313232422 -39.23484420776367 9
-32.73836898803711 -37.996212005615234 9
-35.210086822509766 -40.31614303588867 9
-34.780250549316406 -40.85059356689453 9
-35.39542007446289 -40.168922424316406 9
-33.32470703125 -32.1460075378418 9
-36.28288269042969 -37.69175720214844 9
-32.89643478393555 -39.33907699584961 9
-32.801490783691406 -38.981502532958984 9
14.496105194091797 43.897098541259766 1
12.877132415771484 43.404151916503906 1
13.278423309326172 43.780887603759766 1
15.190953254699707 44.107051849365234 1
12.673027992248535 43.09764099121094 1
23.788963317871094 33.31199264526367 1
-33.99299240112305 -35.90952682495117 9
-34.718353271484375 -36.742027282714844 9
-33.82210159301758 -34.10035705566406 9
-34.05162811279297 -34.57407760620117 9
-1.4625188112258911 36.837711334228516 9
-1.1793348789215088 36.62223815917969 9
-37.77714157104492 -40.572593688964844 9
-41.658443450927734 -39.79515838623047 9
-36.68128967285156 -33.53802490234375 9
-37.6932373046875 -38.61623001098633 9
-38.40782928466797 -39.08720016479492 9
-38.37540054321289 -39.355873107910156 9
-38.19188690185547 -40.96713638305664 9
53.82304382324219 -10.739897727966309 9
36.76348876953125 25.111642837524414 1
34.56208801269531 33.14515686035156 9
-33.69674301147461 -29.067033767700195 9
29.670711517333984 21.383319854736328 9
28.84775733947754 40.013206481933594 9
-33.55270004272461 -44.618995666503906 9
-33.569358825683594 -44.64506912231445 9
-36.18737030029297 -28.297561645507812 9
-57.00886535644531 -15.70188045501709 9
-38.993160247802734 -35.00727844238281 9
-40.140846252441406 -33.10346221923828 9
-38.79555130004883 -36.18259048461914 9
-38.523746490478516 -34.05189514160156 9
-42.02244567871094 -32.630332946777344 9
-41.88349914550781 -32.83162307739258 9
-38.85608673095703 -31.174102783203125 9
-38.728981018066406 -30.692729949951172 9
-38.662540435791016 -37.14322280883789 9
-39.04267501831055 -37.06201934814453 9
-35.81386947631836 -34.50953674316406 9
-35.88483810424805 -34.32305145263672 9
-37.585723876953125 -37.08855056762695 9
-38.095664978027344 -32.53509521484375 9
-42.11809158325195 -36.66651916503906 9
-37.739158630371094 -35.882720947265625 9
-35.12331771850586 -32.14006423950195 9
-37.43973922729492 -32.36985778808594 9
-37.220767974853516 -35.16319274902344 9
-36.245994567871094 -35.71876907348633 9
-36.35245895385742 -30.485811233520508 9
-36.667423248291016 -30.219966888427734 9
-41.86888885498047 -30.954465866088867 9
-41.58414077758789 -30.831083297729492 9
-40.24945831298828 -34.709163665771484 9
-39.64054870605469 -30.6949405670166 9
-41.657814025878906 -35.06307601928711 9
-39.22227478027344 -30.30143928527832 9
-40.44114685058594 -35.33977127075195 9
-41.48550033569336 -34.39577102661133 9
-39.324867248535156 -34.089393615722656 9
-39.197669982910156 -33.888423919677734 9
-39.817378997802734 -35.126556396484375 9
-42.40596389770508 -34.32654571533203 9
-34.42361068725586 -30.109975814819336 9
-33.46353530883789 -30.403806686401367 9
-31.544029235839844 -34.5946044921875 9
-36.15651321411133 -28.7310791015625 9
-35.71076202392578 -32.07072067260742 9
-36.532989501953125 -31.303613662719727 9
-34.14677047729492 -30.246397018432617 9
-54.72080993652344 -19.425519943237305 8
21.175514221191406 -4.884824275970459 4
57.60051345825195 15.560603141784668 3
57.6187629699707 15.584731101989746 3
58.567359924316406 13.052264213562012 3
57.184364318847656 12.724678993225098 3
55.88495635986328 11.499154090881348 3
58.64663314819336 13.122766494750977 3
60.9116096496582 14.00263786315918 3
57.39518737792969 13.247708320617676 3
60.592586517333984 13.357466697692871 3
54.335636138916016 3.256732225418091 9
62.57587814331055 12.305724143981934 3
51.42345428466797 -7.877586841583252 9
61.40915298461914 12.609752655029297 3
55.59366226196289 6.160942554473877 3
55.93006134033203 7.580282688140869 3
55.93197250366211 9.065744400024414 3
54.650352478027344 9.227070808410645 3
54.49090576171875 12.574317932128906 3
53.84478759765625 12.829702377319336 3
53.71268081665039 12.98380184173584 3
55.098533630371094 11.369403839111328 3
54.6180419921875 13.116366386413574 3
58.739070892333984 11.903374671936035 3
62.30741882324219 13.677315711975098 3
55.35236358642578 13.307738304138184 3
