x y
41.94607925415039 21.72610855102539 9
-18.947336196899414 -14.837392807006836 7
-39.4793815612793 -15.452978134155273 8
-40.33125305175781 -10.458984375 8
-40.025264739990234 -11.54352855682373 8
-38.1474723815918 -6.2360358238220215 8
-39.96575164794922 -11.696999549865723 8
-39.78273010253906 -8.498188972473145 8
-38.100624084472656 -6.340139389038086 8
-39.246978759765625 -16.346574783325195 8
-40.71653747558594 -7.078890800476074 8
-38.308589935302734 -6.274753570556641 8
-40.95754623413086 -6.627910137176514 8
-62.28325271606445 -4.060063362121582 8
-59.938655853271484 -4.7457756996154785 8
-62.33183670043945 -4.977504730224609 8
-60.93867874145508 -4.958934783935547 8
-21.82810401916504 -26.22739028930664 0
-20.957279205322266 -27.49202537536621 0
-60.110595703125 -1.6161987781524658 8
-60.114845275878906 -1.6524332761764526 8
-59.533382415771484 -3.858588695526123 8
-57.115081787109375 -10.594717025756836 8
-60.23012161254883 -7.843405246734619 8
-59.599029541015625 -6.594183921813965 8
-34.274627685546875 0.9360623955726624 8
-57.49292755126953 -8.342824935913086 8
-59.31930160522461 -8.258216857910156 8
-59.035423278808594 -6.67563533782959 8
-56.90617752075195 -6.966134071350098 8
-57.57278060913086 -6.017894268035889 8
-54.889671325683594 -12.318557739257812 8
-60.02644729614258 -8.311626434326172 8
-59.4026985168457 -5.712972640991211 8
-46.013309478759766 -10.422929763793945 8
-55.60374450683594 -9.84121322631836 8
-58.758548736572266 -10.47597885131836 8
-53.49617004394531 -6.742372512817383 8
-53.26148223876953 -6.793182849884033 8
-58.78973388671875 -9.302145004272461 8
-44.456459045410156 -5.108007431030273 8
-38.69697189331055 -20.50004005432129 8
-59.46628952026367 -5.5139479637146 8
-57.737525939941406 -9.7294921875 8
-57.73337173461914 -9.030350685119629 8
-57.944576263427734 -11.157820701599121 8
-61.27070236206055 -6.98137092590332 8
-60.68514633178711 -6.308871746063232 8
-55.101383209228516 -11.603514671325684 8
-57.85076141357422 -5.695354461669922 8
-58.08217239379883 -4.931514263153076 8
-48.78535079956055 -14.245325088500977 8
-50.62571716308594 -13.2201509475708 8
-49.153282165527344 -15.592875480651855 8
-50.01890182495117 -13.849023818969727 8
-25.66258430480957 -28.58884620666504 0
-52.78152847290039 -12.587380409240723 8
-50.74407196044922 -13.104595184326172 8
-36.650543212890625 -16.222414016723633 8
-37.27494430541992 -16.932498931884766 8
-39.04581832885742 -18.778114318847656 8
-52.95595932006836 -9.16021728515625 8
-52.67404556274414 -9.66892147064209 8
-53.05170822143555 -9.613587379455566 8
-46.0159797668457 -7.533086776733398 8
-46.25925827026367 -7.82677698135376 8
-48.29121017456055 -18.075002670288086 8
-51.05418395996094 -15.245710372924805 8
-44.126041412353516 -18.597230911254883 8
-45.51518249511719 -10.755878448486328 8
-49.19347381591797 -15.990763664245605 8
-49.34312057495117 -17.764039993286133 8
-49.70576858520508 -19.008323669433594 8
-50.12533187866211 -20.145099639892578 8
-50.21541976928711 -20.617536544799805 8
-49.587520599365234 -19.834108352661133 8
-49.42937469482422 -18.194229125976562 8
-51.010658264160156 -18.432100296020508 8
-51.4092903137207 -18.737924575805664 8
-51.07058334350586 -19.547374725341797 8
-51.164981842041016 -20.335269927978516 8
-51.585140228271484 -19.664976119995117 8
-50.48667526245117 -18.510684967041016 8
-51.63055419921875 -15.765104293823242 8
-42.954315185546875 -18.86742401123047 8
-23.410917282104492 -26.587520599365234 0
-22.342348098754883 -29.07495880126953 0
-40.2205696105957 -17.70122528076172 8
-39.968441009521484 -17.75568962097168 8
-22.467775344848633 -37.43234634399414 0
-53.679298400878906 -12.284809112548828 8
-41.203304290771484 -19.22752571105957 8
-23.847322463989258 -26.811161041259766 0
-14.401488304138184 -36.938804626464844 0
-38.60436248779297 -18.129732131958008 8
-39.88080596923828 -20.298858642578125 8
-50.987239837646484 -6.161093235015869 8
-21.343597412109375 -39.3095817565918 0
-17.776477813720703 -41.252235412597656 0
-16.573171615600586 -42.7832145690918 0
-16.805856704711914 -38.937557220458984 0
-16.22557258605957 -39.384586334228516 0
-17.09537124633789 -38.53746795654297 0
-16.664447784423828 -41.65591049194336 0
-17.68412208557129 -40.99469757080078 0
-16.28209686279297 -40.686546325683594 0
-17.373262405395508 -39.80672073364258 0
-16.468318939208984 -39.71234130859375 0
-17.393537521362305 -39.201416015625 0
-15.509757041931152 -40.738182067871094 0
-41.881710052490234 -20.88726234436035 8
-41.66864776611328 -20.746679306030273 8
-49.043052673339844 -10.395552635192871 8
-39.26117706298828 1.8983088731765747 8
-53.09431838989258 -3.593496561050415 8
-52.41798782348633 -3.545309543609619 8
-49.969974517822266 -6.920153617858887 8
-47.022605895996094 -12.230973243713379 8
-45.86125183105469 -12.380009651184082 8
-51.37327194213867 -7.946063041687012 8
-52.09949493408203 -7.472361087799072 8
-51.049068450927734 -7.449699878692627 8
-51.491050720214844 -7.894503593444824 8
-51.482688903808594 -6.7563157081604 8
-46.75241470336914 -11.549180030822754 8
-45.80881118774414 -12.17124080657959 8
-41.693023681640625 -17.589799880981445 8
-38.952205657958984 -8.593666076660156 8
-46.962158203125 -13.087575912475586 8
-37.728004455566406 -19.160123825073242 8
-37.85606002807617 -19.291887283325195 8
-18.208837509155273 -30.034650802612305 0
-18.06049919128418 -30.20704460144043 0
-50.93196487426758 -9.657793998718262 8
-25.323286056518555 -33.72298812866211 0
-20.611492156982422 -28.228961944580078 0
-19.862695693969727 -25.360620498657227 0
-20.42304229736328 -24.019550323486328 0
-52.23854446411133 -15.534811973571777 8
-52.930320739746094 -15.454761505126953 8
-41.29160690307617 -16.56538200378418 8
-45.07364273071289 -12.141140937805176 8
-44.7519645690918 -12.378519058227539 8
-39.83938217163086 -18.621496200561523 8
-48.59491729736328 -6.996166229248047 8
-48.384883880615234 -7.002195358276367 8
-22.795217514038086 -38.288909912109375 0
-37.08440399169922 -21.24798011779785 8
-36.21934509277344 -21.67613410949707 8
-44.95412826538086 -5.949306964874268 8
-62.28614807128906 -5.969595909118652 8
-62.45876693725586 -6.404351711273193 8
-60.87273025512695 -5.139260768890381 8
-23.578269958496094 -22.75441551208496 0
-21.136131286621094 -30.493263244628906 0
-25.85184097290039 -33.515419006347656 0
-22.93631935119629 -30.222219467163086 0
-53.924129486083984 -12.11348819732666 8
-25.543716430664062 -34.900611877441406 0
-21.299301147460938 -20.33491325378418 7
-21.171815872192383 -20.273752212524414 7
-21.164216995239258 -18.176034927368164 7
-22.026470184326172 -17.23873519897461 7
-24.302120208740234 -19.054208755493164 7
-22.5648250579834 -17.488601684570312 7
-24.443052291870117 -25.983612060546875 0
-16.800092697143555 -43.50856018066406 0
-58.25843811035156 -3.220733880996704 8
-58.24972915649414 -3.888432502746582 8
-53.54812240600586 -3.578458786010742 8
-39.75739288330078 -22.425079345703125 8
-39.95737075805664 -22.67331886291504 8
-44.85115051269531 -9.841778755187988 8
-42.72649383544922 -13.21633243560791 8
-42.740413665771484 -13.20417308807373 8
-16.158477783203125 -12.456318855285645 7
-20.10109519958496 -33.277889251708984 0
-22.096221923828125 -32.554290771484375 0
-22.49220085144043 -37.50365447998047 0
-24.454383850097656 -27.218536376953125 0
-14.76767349243164 -37.43047332763672 0
-22.104724884033203 -33.47709274291992 0
-21.699234008789062 -31.533794403076172 0
-18.97243881225586 -37.57243347167969 0
-23.585468292236328 -22.856706619262695 0
-21.349159240722656 -30.563304901123047 0
-24.18511390686035 -31.5936222076416 0
-23.43291473388672 -31.05829429626465 0
-18.50821876525879 -43.5147819519043 0
-24.900028228759766 -26.997392654418945 0
-14.650531768798828 -39.06117248535156 0
-29.179529190063477 -32.70437240600586 9
-24.96372413635254 -31.800222396850586 0
-14.625388145446777 -37.32744598388672 0
-7.027434825897217 -25.970844268798828 7
-7.099599838256836 -27.339351654052734 7
-7.003393173217773 -26.016366958618164 7
-25.864015579223633 -31.33234405517578 0
-15.110108375549316 -41.80561447143555 0
-49.48030471801758 -11.353476524353027 8
-39.32216262817383 -19.423234939575195 8
-49.17198944091797 -10.632180213928223 8
-40.05010986328125 -10.106292724609375 8
37.44004440307617 17.25749969482422 9
37.25257110595703 17.226682662963867 9
8.93061637878418 4.154914855957031 4
1.8686379194259644 -5.203845500946045 4
-23.321762084960938 -17.075286865234375 7
2.701986312866211 14.833553314208984 4
2.2166526317596436 14.792896270751953 4
-0.11181804537773132 14.865668296813965 4
0.45023927092552185 14.525588035583496 4
-0.3338111937046051 13.996015548706055 4
0.323207825422287 14.036359786987305 4
0.6321095824241638 17.33377456665039 4
-0.11131533235311508 16.537626266479492 4
9.406636238098145 2.5536277294158936 4
12.573737144470215 -14.140640258789062 9
2.961846113204956 13.450325965881348 4
2.352832555770874 13.728337287902832 4
1.4348396062850952 16.61743927001953 4
1.446276307106018 15.983642578125 4
53.24733352661133 20.245603561401367 3
54.343894958496094 18.501216888427734 3
56.75840759277344 21.54749870300293 3
54.23373031616211 19.452739715576172 3
52.595577239990234 19.09105110168457 3
55.43145751953125 22.13971519470215 3
52.375152587890625 19.448867797851562 3
52.794612884521484 19.05856704711914 3
54.959407806396484 18.65152931213379 3
56.858787536621094 21.53812599182129 3
56.09494400024414 20.13282585144043 3
56.99614334106445 19.753225326538086 3
54.346900939941406 21.5170955657959 3
55.98172378540039 20.623207092285156 3
55.057804107666016 19.724346160888672 3
55.48767852783203 22.010751724243164 3
55.06840896606445 20.547508239746094 3
56.07402038574219 19.200868606567383 3
54.034366607666016 21.193744659423828 3
54.458229064941406 20.33343505859375 3
4.406191349029541 -5.991528034210205 4
33.412376403808594 -5.1219801902771 6
51.748294830322266 20.29693603515625 3
37.55762481689453 25.710981369018555 3
20.78188705444336 -14.851165771484375 9
36.66071319580078 0.5943125486373901 9
8.427338600158691 -16.719934463500977 9
10.09418773651123 -16.821704864501953 9
39.4674072265625 -14.749980926513672 1
-17.802202224731445 -10.32302474975586 1
11.030855178833008 1.1932154893875122 4
24.457096099853516 -11.383066177368164 6
25.09317970275879 -12.58160400390625 6
24.937551498413086 -12.547740936279297 6
25.230607986450195 -12.599167823791504 6
7.498926162719727 25.013540267944336 5
11.317173957824707 13.62583065032959 2
-4.632283687591553 21.9881649017334 9
-0.47753405570983887 11.62846565246582 4
36.163394927978516 22.121763229370117 9
39.536170959472656 -15.874784469604492 1
21.48069953918457 -31.824113845825195 9
9.933747291564941 1.398693561553955 4
11.32653522491455 3.0331575870513916 4
-30.742023468017578 21.691736221313477 9
-31.417951583862305 21.746782302856445 9
11.737074851989746 -6.635605335235596 6
0.5694071650505066 7.801503658294678 4
10.077777862548828 -5.355821132659912 0
38.13283920288086 20.935739517211914 9
-6.982577323913574 22.702308654785156 9
-6.139392852783203 21.873659133911133 9
-6.072650909423828 21.823787689208984 9
-7.9963459968566895 23.14760398864746 9
-6.169986724853516 24.622480392456055 9
-6.176903247833252 24.90575408935547 9
-7.017792701721191 23.98130226135254 9
-5.9069342613220215 23.37093162536621 9
-8.228331565856934 21.510610580444336 9
-7.948056221008301 22.1849365234375 9
-7.268268585205078 24.291101455688477 9
-5.702285289764404 23.677682876586914 9
36.59680938720703 21.255136489868164 9
36.811424255371094 20.809165954589844 9
-9.017067909240723 -26.45860481262207 7
-3.937469005584717 24.512361526489258 9
-5.779587745666504 24.74273109436035 9
-16.455135345458984 -13.7841796875 7
-6.486111164093018 -23.62360382080078 7
-6.4177350997924805 -20.38167953491211 7
-4.914738178253174 -22.345966339111328 7
-6.3526997566223145 -23.685720443725586 7
-5.0726494789123535 -22.6513614654541 7
-7.346324443817139 -20.78683090209961 7
-5.2344279289245605 -25.08777618408203 7
-9.223045349121094 -24.90582847595215 7
-4.8114423751831055 -25.37621307373047 7
-8.175983428955078 -28.971084594726562 7
-7.48018741607666 -28.976917266845703 7
-6.492816925048828 -29.029329299926758 7
-6.248838901519775 -29.07745933532715 7
