x y
-32.598976135253906 26.270971298217773 1
42.61439514160156 -32.448402404785156 3
39.645469665527344 -37.161224365234375 3
-62.332210540771484 3.061300277709961 9
-2.600534439086914 16.223047256469727 2
0.521670937538147 -1.7077257633209229 9
32.19099807739258 2.8242926597595215 8
30.062257766723633 1.4530131816864014 8
-1.4118876457214355 13.26402473449707 7
26.359390258789062 -31.324222564697266 9
-13.646991729736328 -8.516444206237793 4
2.94303560256958 24.698944091796875 7
26.719608306884766 -31.17957305908203 9
18.371858596801758 34.904510498046875 9
-5.806055068969727 40.87981033325195 4
-3.5880842208862305 -38.2640266418457 0
17.422815322875977 35.283626556396484 9
21.442615509033203 0.05628051981329918 5
-16.536710739135742 39.03664016723633 2
-5.336649417877197 -29.07754135131836 0
-58.1330451965332 7.9799275398254395 9
27.619449615478516 -38.187496185302734 9
-28.8848934173584 17.254920959472656 1
21.416027069091797 15.214228630065918 7
-9.25592041015625 -4.141731262207031 9
-58.89612579345703 -0.6833231449127197 9
-31.844655990600586 -26.454076766967773 1
-24.67112922668457 -0.9703755974769592 1
-2.232407808303833 -7.048236846923828 8
-18.492319107055664 38.253299713134766 2
-61.3346061706543 7.711530685424805 9
6.723263263702393 -13.41392993927002 4
45.58832550048828 -38.98984909057617 3
15.671625137329102 23.08123207092285 0
26.9027156829834 -14.53830623626709 0
36.269893646240234 13.496129989624023 8
5.175634860992432 6.65660285949707 0
30.045772552490234 1.5343232154846191 8
46.73029327392578 10.525653839111328 8
35.956905364990234 27.99527931213379 9
-8.71684741973877 -6.442115783691406 4
6.625066757202148 41.99884033203125 4
50.72037124633789 -1.2114461660385132 8
-17.59555435180664 38.323612213134766 2
-10.454551696777344 -4.290729999542236 1
-65.9933853149414 10.059603691101074 9
11.18985366821289 1.6685906648635864 6
-24.241252899169922 -8.685556411743164 4
-12.391745567321777 -31.968149185180664 0
15.860116004943848 -8.02574634552002 9
27.624732971191406 -31.92517852783203 9
8.41781997680664 13.048791885375977 0
47.91911697387695 13.970831871032715 8
-10.578739166259766 -29.674381256103516 0
-54.824771881103516 -4.662258625030518 9
-12.086204528808594 -11.554423332214355 9
12.122794151306152 26.682119369506836 7
5.537220001220703 5.653193473815918 0
30.260498046875 -11.757448196411133 9
43.58260726928711 19.46604347229004 8
-0.9812186360359192 21.114887237548828 7
-5.418251037597656 10.063878059387207 9
-60.64289093017578 4.181021690368652 9
39.92134094238281 7.540595531463623 8
0.6871353387832642 26.828035354614258 7
39.485191345214844 -6.475438594818115 9
46.60929870605469 -35.80716323852539 3
4.2499847412109375 13.468835830688477 0
-31.124658584594727 -25.64675521850586 1
-55.495426177978516 4.9844512939453125 9
32.39314270019531 8.314403533935547 8
-54.759300231933594 3.566096305847168 9
5.988776206970215 6.922775745391846 0
7.776945114135742 40.322879791259766 2
1.4623836278915405 35.40072250366211 4
44.60218811035156 -35.63528060913086 3
16.11519432067871 -5.226461410522461 8
-45.50343704223633 0.5900741219520569 9
40.268009185791016 15.1953763961792 8
-33.2540168762207 16.830692291259766 1
12.119444847106934 18.656461715698242 0
-37.17789077758789 -31.73862075805664 6
36.20672607421875 19.57880401611328 8
2.219907283782959 8.604121208190918 0
15.940986633300781 21.585432052612305 0
50.75794982910156 -8.701132774353027 6
-11.781569480895996 -25.549726486206055 0
-60.379390716552734 7.615276336669922 9
-11.597623825073242 -28.542200088500977 0
37.4770393371582 -0.7044452428817749 8
-8.806844711303711 10.798616409301758 4
13.072473526000977 9.722268104553223 7
5.130162239074707 8.372919082641602 0
11.417774200439453 18.196340560913086 0
8.96939468383789 39.32181167602539 7
-16.87743377685547 11.937347412109375 9
41.08514404296875 10.895014762878418 8
12.459480285644531 -32.4225959777832 6
-34.7557487487793 25.400150299072266 1
-12.72509479522705 38.2234001159668 2
0.37942174077033997 25.043378829956055 7
15.736580848693848 -31.80473518371582 6
16.55902862548828 6.230446815490723 7
44.009517669677734 -40.376731872558594 3
30.389253616333008 -1.0039979219436646 9
-10.348755836486816 11.054445266723633 4
-3.920992136001587 16.880224227905273 2
14.676891326904297 18.366439819335938 0
46.63253402709961 -39.71178436279297 3
46.4461555480957 -42.102684020996094 3
-22.599836349487305 -37.184207916259766 4
10.568519592285156 -2.5317273139953613 2
-24.794815063476562 -17.800086975097656 1
-9.59422779083252 -27.618215560913086 0
-66.83723449707031 8.031611442565918 9
-33.183616638183594 2.664965867996216 4
3.859302520751953 4.587729454040527 0
-9.19952392578125 7.348624229431152 0
26.48770523071289 -9.732651710510254 0
-4.988868713378906 -32.496212005615234 0
-6.167001724243164 40.64238357543945 4
38.25046157836914 -3.881321668624878 8
-63.496177673339844 7.296288013458252 9
46.82575607299805 19.22357749938965 8
-36.13607406616211 16.63711929321289 1
-21.019691467285156 -13.242618560791016 9
15.658860206604004 23.835359573364258 0
44.59233474731445 -41.28378677368164 3
50.01780319213867 -35.29233169555664 3
-7.281485080718994 10.959660530090332 0
17.390470504760742 22.375110626220703 0
3.2993357181549072 -12.047950744628906 0
-11.28935718536377 -25.707361221313477 0
-63.13861846923828 8.6270751953125 9
41.368160247802734 17.68706512451172 8
44.49592971801758 -37.36647415161133 3
48.149051666259766 4.061191558837891 8
-3.4722652435302734 -5.589712619781494 9
6.087580680847168 39.35411834716797 4
1.6216529607772827 35.539302825927734 4
31.66900062561035 -4.286491870880127 0
32.419132232666016 8.30964469909668 8
-6.164760589599609 -11.985486030578613 5
-55.41411590576172 -4.86566162109375 9
2.877412796020508 13.036669731140137 0
26.985116958618164 -11.1126070022583 8
42.10002517700195 0.6035801768302917 8
-22.19980812072754 33.54912567138672 2
16.413516998291016 7.608160495758057 7
8.352035522460938 -19.795738220214844 9
-27.892213821411133 -0.22476212680339813 1
-48.5538330078125 3.6937944889068604 9
10.038590431213379 20.271610260009766 0
-48.794795989990234 2.9985668659210205 9
-4.275625228881836 41.13648986816406 4
-67.62837219238281 7.160017967224121 9
-17.7269344329834 -20.70314598083496 9
-29.168283462524414 -3.599604606628418 8
0.42130935192108154 -32.17980194091797 9
3.853229522705078 -15.035833358764648 5
-18.802255630493164 19.24012565612793 3
12.153890609741211 -18.045169830322266 0
-67.27719116210938 6.7315874099731445 9
25.46602439880371 2.2689127922058105 2
29.091304779052734 -40.11275863647461 9
-5.597811698913574 -26.23894691467285 0
41.55863571166992 -2.848794937133789 0
46.55572509765625 -33.846229553222656 3
-14.603680610656738 -24.048246383666992 0
28.813140869140625 26.876644134521484 7
-57.99268341064453 5.570418357849121 9
-33.211700439453125 15.712571144104004 1
-54.60951614379883 -5.8981709480285645 9
7.163200855255127 -19.62579345703125 9
23.49323272705078 6.397134780883789 9
11.083681106567383 21.507963180541992 0
48.15910720825195 13.823262214660645 8
-26.828628540039062 -28.120323181152344 1
21.34540367126465 -0.619813084602356 5
-64.16741180419922 6.056088924407959 9
-14.918383598327637 32.753536224365234 2
-17.732585906982422 -20.70610237121582 9
19.72247886657715 -15.716065406799316 9
-41.80662155151367 -14.8287935256958 9
12.105074882507324 -19.87458610534668 0
-41.42850875854492 -13.751546859741211 9
14.41606330871582 -34.883331298828125 6
-17.247018814086914 4.752452850341797 4
-16.648910522460938 -14.959677696228027 9
28.050477981567383 -9.148456573486328 0
-10.661330223083496 -31.00489616394043 0
-31.137550354003906 11.47681999206543 1
-61.895904541015625 -6.387967586517334 1
28.262746810913086 -33.38515853881836 9
-26.818349838256836 3.383014440536499 9
-28.56669044494629 -26.781787872314453 1
25.541658401489258 -18.100587844848633 0
-33.5361213684082 25.845558166503906 1
-11.313309669494629 -13.006543159484863 9
-29.899551391601562 -21.43747901916504 1
-9.416360855102539 -32.974517822265625 0
-33.91215515136719 27.757463455200195 1
25.103626251220703 29.89409637451172 4
48.24871826171875 -0.5517324805259705 8
26.775785446166992 -38.90911865234375 9
18.223228454589844 9.604015350341797 7
46.397830963134766 10.377352714538574 8
4.662093162536621 37.23119354248047 4
-24.289058685302734 -17.80173683166504 1
-60.90068817138672 0.2076147496700287 9
-13.017488479614258 38.04996109008789 2
-33.19854736328125 17.250835418701172 1
-64.50359344482422 1.645462155342102 9
-19.839540481567383 33.70561218261719 2
2.480557441711426 21.816967010498047 7
11.996408462524414 -20.423381805419922 0
0.17159610986709595 23.73874855041504 7
-2.8062610626220703 -11.498616218566895 5
-11.131089210510254 33.15370559692383 2
-13.735248565673828 -25.37981414794922 0
1.1291875839233398 40.12669372558594 2
30.41864585876465 -0.9852893352508545 9
-12.190074920654297 -27.501800537109375 0
-32.05511474609375 26.919042587280273 1
42.736488342285156 -33.514068603515625 3
-2.5852537155151367 9.012253761291504 9
-62.15799331665039 8.930463790893555 9
38.35020065307617 -3.7608988285064697 8
-26.46062660217285 -25.85953140258789 1
-45.989173889160156 1.8228354454040527 9
43.42097473144531 19.211917877197266 8
47.28805923461914 15.769402503967285 8
-11.641783714294434 3.432534694671631 4
16.406280517578125 34.40909194946289 9
39.416446685791016 10.614500999450684 8
-6.286520957946777 -2.77005934715271 5
-4.156460285186768 -6.388167381286621 9
-11.410028457641602 -31.470569610595703 0
-41.27341842651367 -15.353581428527832 9
-33.34779739379883 2.857726573944092 4
-21.995161056518555 32.943397521972656 2
-15.19546890258789 -31.618000030517578 0
49.48640060424805 -0.858028769493103 8
19.56830406188965 46.55317306518555 1
-20.690093994140625 5.147248268127441 7
-53.62008285522461 5.425580024719238 9
-13.578360557556152 -28.30098533630371 0
-67.97396087646484 7.689949035644531 9
7.188991069793701 12.954242706298828 0
-62.31281280517578 6.384275913238525 9
-26.80440330505371 -21.686111450195312 1
-31.1192684173584 -0.5722526907920837 5
50.42731475830078 -2.083814859390259 8
-8.170892715454102 -19.85834503173828 9
5.4952592849731445 12.138304710388184 0
-5.2431206703186035 12.762190818786621 9
-51.23926544189453 5.232741355895996 9
-3.9505395889282227 7.066205978393555 0
12.254911422729492 21.65657615661621 0
0.5400075316429138 -1.7209076881408691 9
46.47344207763672 -35.970523834228516 3
44.847930908203125 -7.333391189575195 8
7.9634690284729 13.767717361450195 0
41.65303421020508 -43.265201568603516 3
-11.006074905395508 -35.009559631347656 0
8.376822471618652 -44.886714935302734 9
-8.787545204162598 -27.302711486816406 0
-9.460538864135742 -21.3696231842041 0
-5.795826435089111 -5.845717430114746 9
10.360451698303223 15.406024932861328 9
2.5101895332336426 45.872806549072266 1
49.997535705566406 -35.29010009765625 3
-14.197565078735352 -13.00175666809082 9
-12.001397132873535 26.923603057861328 9
13.570831298828125 7.208035469055176 7
-18.881067276000977 12.308171272277832 9
0.5136765241622925 -6.555618762969971 9
35.41740036010742 -3.338355541229248 8
32.88050842285156 8.24829387664795 8
-34.045711517333984 26.737751007080078 1
13.524942398071289 24.628793716430664 0
-21.02598762512207 -13.24355411529541 9
38.93532180786133 -0.9170586466789246 8
-61.133262634277344 15.35836124420166 8
10.521309852600098 -26.034423828125 2
22.301462173461914 12.408556938171387 8
-65.69547271728516 3.2630763053894043 9
34.6021614074707 5.906662464141846 4
-66.70234680175781 6.4616594314575195 9
44.562618255615234 5.967659950256348 8
47.287200927734375 15.713303565979004 8
28.548503875732422 -39.10423278808594 9
-24.12044334411621 -23.602628707885742 1
-20.095739364624023 39.243675231933594 1
-2.417018413543701 15.02690315246582 2
-35.86904525756836 16.33884620666504 1
-19.37458610534668 34.11027145385742 2
-61.490116119384766 10.917801856994629 9
-53.46122360229492 5.396188735961914 9
9.543975830078125 -17.44003677368164 0
11.265921592712402 1.6979409456253052 6
-43.07744216918945 -4.328320503234863 1
34.224647521972656 -6.323325157165527 4
40.5634880065918 14.745213508605957 8
42.78135681152344 -1.9488145112991333 8
-5.8040032386779785 -5.82667350769043 9
14.411643028259277 -2.522242784500122 7
6.97646427154541 11.921388626098633 0
-4.5439653396606445 -40.90612030029297 0
47.47855758666992 -0.2593647539615631 8
9.853178977966309 33.4087028503418 4
10.281035423278809 23.600997924804688 0
25.8691463470459 -32.3660888671875 9
-22.237957000732422 33.573421478271484 2
-1.0430737733840942 19.704931259155273 7
7.228379249572754 4.106108665466309 0
17.025068283081055 -23.779987335205078 9
8.327275276184082 -44.86445999145508 9
24.25214958190918 -10.711853981018066 0
-6.728058815002441 14.537853240966797 0
-45.62126159667969 2.460083484649658 9
17.896406173706055 33.502647399902344 9
12.120892524719238 26.66502571105957 7
36.662994384765625 -46.79691696166992 9
17.269624710083008 -20.36075210571289 6
40.40439224243164 9.076108932495117 8
21.010116577148438 -20.947044372558594 4
23.481761932373047 11.20413589477539 8
41.863407135009766 -32.976871490478516 3
8.37402629852295 -1.8004547357559204 6
27.500688552856445 13.498446464538574 7
-31.998422622680664 22.9859676361084 1
-13.28145980834961 -20.506135940551758 0
17.586456298828125 -32.670921325683594 6
21.0936336517334 -5.658077716827393 8
8.851886749267578 38.302852630615234 4
19.483980178833008 35.87647247314453 9
21.531312942504883 -0.686059832572937 5
32.829586029052734 20.857261657714844 8
11.770276069641113 23.38920783996582 0
2.40317702293396 9.021968841552734 0
-26.578824996948242 4.48246955871582 2
-58.70252227783203 3.3456411361694336 9
-14.184609413146973 32.100746154785156 2
-24.689111709594727 37.686424255371094 1
-24.60807228088379 37.71103286743164 1
27.407730102539062 -34.64175796508789 9
43.35861587524414 -42.33839797973633 3
-62.37516784667969 7.474700450897217 9
27.076873779296875 18.841583251953125 8
-2.358045816421509 12.242278099060059 7
0.9253306984901428 -13.83264446258545 0
-15.566671371459961 -14.989363670349121 9
-4.224485874176025 17.233606338500977 2
45.840293884277344 -0.22901204228401184 8
-61.313560485839844 7.604487419128418 9
41.54397964477539 10.395051002502441 8
-0.2784673571586609 20.799903869628906 7
-4.312958717346191 -17.199270248413086 1
43.38070297241211 -39.0411491394043 3
23.79953956604004 10.963064193725586 8
-42.672359466552734 -13.943580627441406 9
-32.13799285888672 24.559043884277344 1
-62.20853805541992 10.599365234375 9
-4.45711088180542 -25.131370544433594 0
4.5490546226501465 -7.272409439086914 2
2.5515027046203613 4.366282939910889 0
-33.16561508178711 21.552169799804688 1
0.7149000763893127 -10.271443367004395 1
-2.745492458343506 -28.80649185180664 0
-39.61017608642578 5.935201168060303 1
17.56849479675293 -32.43475341796875 6
-13.36362361907959 -10.007329940795898 9
-5.335541248321533 11.647642135620117 6
7.126824378967285 34.006202697753906 4
-36.146697998046875 18.34486198425293 1
10.90481948852539 -8.431471824645996 4
-16.275978088378906 -27.38795280456543 0
26.04197120666504 -32.123146057128906 9
31.90327262878418 14.651512145996094 7
38.073970794677734 9.855598449707031 8
-54.92087936401367 -6.538631439208984 9
10.786904335021973 17.99901580810547 0
-36.09763717651367 -4.125969886779785 9
6.74308967590332 43.03224563598633 4
-3.9083211421966553 7.059165000915527 0
26.255823135375977 -16.86342430114746 0
-57.359867095947266 -18.601137161254883 9
-0.7029661536216736 19.99690055847168 7
-16.68691062927246 35.65606689453125 2
-26.79960060119629 12.224736213684082 1
-11.48489761352539 4.91651725769043 4
47.12429428100586 -35.0015754699707 3
14.95207405090332 -34.35537338256836 6
29.790847778320312 -31.32767677307129 9
45.12456512451172 -42.20674133300781 3
15.603304862976074 -7.683738708496094 9
30.0079345703125 -10.346535682678223 9
36.51432800292969 -19.102676391601562 9
-4.897188186645508 -32.504295349121094 0
-14.689371109008789 -24.097318649291992 0
-4.25291109085083 -6.3779706954956055 9
40.96669006347656 -36.11952590942383 3
-13.846402168273926 38.82184982299805 2
24.94767951965332 -16.24667739868164 0
44.436222076416016 -35.482147216796875 3
-10.642135620117188 17.060997009277344 2
14.363658905029297 -33.633567810058594 6
5.727884292602539 7.957056045532227 0
-58.51131820678711 2.5805604457855225 9
30.015472412109375 -28.14516258239746 9
-12.833000183105469 -13.359831809997559 9
1.1892905235290527 25.417465209960938 7
21.444128036499023 -5.237761974334717 8
-1.188199520111084 -20.63698387145996 9
7.815489768981934 35.20547866821289 4
-19.39134407043457 37.40928649902344 2
1.6175986528396606 24.252405166625977 7
-3.069675922393799 11.016467094421387 7
-13.076602935791016 -20.032968521118164 0
-55.03091049194336 -6.839132308959961 9
-14.444924354553223 -25.961671829223633 0
-13.723217964172363 -25.03133773803711 0
20.530715942382812 -14.809185981750488 9
33.009552001953125 20.57359504699707 8
30.822092056274414 -6.817297458648682 4
36.219417572021484 -30.006969451904297 2
-36.63225173950195 -31.721939086914062 6
0.9791271090507507 9.076904296875 0
10.428247451782227 -6.55465030670166 4
44.3297004699707 13.653508186340332 8
-18.552345275878906 35.46945571899414 6
-64.6994857788086 2.3427963256835938 9
11.69085693359375 23.832780838012695 0
-0.31537920236587524 25.761674880981445 7
5.153759956359863 12.549454689025879 0
47.30838394165039 -34.801658630371094 3
-15.346981048583984 -14.775725364685059 9
34.19456100463867 -45.829811096191406 2
-59.66655731201172 7.953793048858643 9
-17.107131958007812 36.532554626464844 2
-19.706974029541016 35.56440734863281 2
48.65365219116211 -1.982192873954773 8
-10.354192733764648 -30.430200576782227 0
39.46038818359375 -6.383090019226074 9
1.8234999179840088 9.65327262878418 0
25.78058624267578 -16.607656478881836 0
42.17890167236328 21.526878356933594 8
-29.581331253051758 15.012283325195312 1
27.95200538635254 0.7236981987953186 8
18.30512809753418 -5.595622539520264 0
-59.69606018066406 10.530611038208008 9
-13.098772048950195 -8.960153579711914 6
-23.27312660217285 8.849771499633789 4
-5.694398403167725 -29.42794418334961 0
-6.643599510192871 14.409242630004883 0
26.64109992980957 14.205286979675293 7
29.121767044067383 -33.6864128112793 9
10.61561107635498 5.868566989898682 2
25.369869232177734 6.911384582519531 9
44.098350524902344 6.26807165145874 8
41.55376434326172 22.311077117919922 8
24.029342651367188 10.908802032470703 8
15.330092430114746 40.851837158203125 4
-36.56687927246094 -4.343158721923828 9
-18.55779266357422 18.21763038635254 3
-29.680639266967773 15.212803840637207 1
15.05394172668457 -31.154891967773438 6
17.663616180419922 14.24824047088623 7
41.5390625 4.554166793823242 8
-65.9629898071289 10.16793155670166 9
0.7998438477516174 7.9741740226745605 0
5.951513290405273 8.138679504394531 0
-16.26949119567871 35.10098648071289 2
46.436771392822266 10.849766731262207 8
25.102331161499023 -24.704877853393555 0
-13.963455200195312 39.11260986328125 2
-60.704139709472656 4.396573543548584 9
-24.032333374023438 -23.38916778564453 1
-58.492210388183594 2.6165225505828857 9
11.801552772521973 -34.165443420410156 7
48.17186737060547 4.1990790367126465 8
29.365251541137695 -35.83956527709961 9
35.430824279785156 3.876276969909668 8
-16.253280639648438 35.21836471557617 2
-29.15323829650879 4.777136325836182 1
-2.912599563598633 11.795207977294922 7
-60.81513214111328 6.2954206466674805 9
14.740785598754883 24.721176147460938 0
16.865449905395508 -8.477015495300293 9
41.495567321777344 17.911190032958984 8
-32.0639533996582 23.33072853088379 1
29.459243774414062 9.631743431091309 8
-10.625053405761719 -4.2675886154174805 1
17.93409538269043 22.03681755065918 0
44.46351623535156 13.716214179992676 8
2.596001625061035 26.545795440673828 7
10.0137357711792 35.915340423583984 0
-0.6552136540412903 15.420720100402832 2
-31.447057723999023 -24.76372528076172 1
30.229656219482422 -11.659866333007812 9
13.48341178894043 23.90770721435547 0
5.436753749847412 15.18167495727539 5
-33.90574645996094 17.13001823425293 1
9.595575332641602 -15.782039642333984 0
27.449962615966797 -34.5560188293457 9
-27.848615646362305 12.062191009521484 1
-61.55904769897461 9.08814811706543 9
37.03678512573242 8.376323699951172 8
-2.551760673522949 16.30179214477539 2
0.6586633920669556 9.929080963134766 0
48.94172668457031 15.921372413635254 8
4.275782108306885 5.1060991287231445 0
-5.379521369934082 10.027192115783691 9
-34.31391525268555 17.55030059814453 1
8.705658912658691 47.40143585205078 0
44.63747787475586 -33.596160888671875 3
-12.297646522521973 -13.232441902160645 9
-17.725419998168945 -26.421192169189453 0
-6.243478775024414 -11.904092788696289 5
1.2805877923965454 8.232315063476562 0
19.35215950012207 34.80153274536133 9
22.093393325805664 -19.058528900146484 4
-2.054990291595459 15.155527114868164 2
-26.138874053955078 -27.652589797973633 1
16.68278694152832 -17.400283813476562 0
10.089912414550781 32.13105773925781 4
-13.648087501525879 32.85136413574219 2
-2.0188424587249756 20.78654670715332 7
45.42594528198242 -1.284841775894165 0
13.093165397644043 -33.382232666015625 6
34.13713455200195 -46.3238410949707 2
30.517681121826172 6.234768390655518 8
-28.599262237548828 -28.389230728149414 1
-27.981542587280273 -22.339879989624023 1
43.12832260131836 -33.54911804199219 3
41.46763229370117 -39.47935485839844 9
-16.173662185668945 -27.441328048706055 0
10.467642784118652 -26.048019409179688 2
-31.886972427368164 -25.667531967163086 1
37.40304183959961 2.6089975833892822 8
37.66461944580078 13.757173538208008 8
14.85959243774414 -32.760780334472656 6
2.62434983253479 24.361730575561523 7
-13.1049222946167 -20.006235122680664 0
10.767428398132324 17.940702438354492 0
-9.427935600280762 -33.002479553222656 0
34.1619758605957 -14.64767837524414 5
4.322465896606445 14.28850269317627 0
-22.5741024017334 -37.159854888916016 4
35.413360595703125 -6.707708358764648 4
-4.318401336669922 -8.237631797790527 0
-33.5661506652832 27.368961334228516 1
-64.37030792236328 2.2634050846099854 9
15.342485427856445 -30.759706497192383 6
-9.681381225585938 -21.80330467224121 0
34.679542541503906 6.372533798217773 8
44.92171096801758 -40.916839599609375 3
43.17998123168945 5.431240081787109 8
-15.762687683105469 -15.185701370239258 9
-20.717283248901367 -34.163108825683594 4
-27.51371955871582 -27.234840393066406 1
9.588410377502441 -7.258235931396484 4
-7.666367053985596 9.896943092346191 9
41.28184509277344 -39.53388595581055 9
-1.6889970302581787 18.338693618774414 7
-3.6146621704101562 8.538884162902832 0
-12.494601249694824 26.052135467529297 0
3.8585543632507324 6.4063849449157715 0
0.1632007509469986 8.572423934936523 0
34.92361068725586 10.386916160583496 8
24.726043701171875 23.526708602905273 2
46.13669967651367 -41.27299880981445 3
14.144522666931152 3.521254539489746 4
-4.590242862701416 -40.873470306396484 0
-12.56192398071289 -32.04309844970703 0
20.52930450439453 -1.1658908128738403 9
21.510452270507812 -19.984676361083984 2
22.372812271118164 12.389540672302246 8
6.731228828430176 42.98647689819336 4
36.85344696044922 8.297555923461914 8
-26.9974308013916 -30.756513595581055 9
2.5950677394866943 45.74778366088867 1
47.30022048950195 -41.87438201904297 3
12.426470756530762 40.27124786376953 4
6.700778484344482 32.86455154418945 4
-11.755050659179688 -34.430137634277344 0
-41.038455963134766 -15.048115730285645 9
-18.733501434326172 41.254150390625 2
37.92069625854492 10.107234001159668 8
27.374937057495117 -11.868639945983887 0
43.561622619628906 20.412450790405273 8
18.996782302856445 33.64389419555664 9
-3.5600805282592773 12.194905281066895 7
33.83552169799805 -7.386028289794922 4
21.015724182128906 -20.909242630004883 4
36.12214279174805 13.438993453979492 8
15.738324165344238 11.168314933776855 7
14.916362762451172 23.400867462158203 0
-15.806529998779297 4.805069446563721 4
34.85084915161133 28.552688598632812 9
16.697885513305664 -33.01305389404297 6
9.858342170715332 1.8944246768951416 6
-21.10597801208496 43.7446174621582 8
28.940242767333984 -11.875800132751465 0
26.08319664001465 -39.162960052490234 9
29.847204208374023 -11.705901145935059 9
-5.097326755523682 -39.07139587402344 0
26.491750717163086 -12.738273620605469 4
-11.835716247558594 -34.31197738647461 0
-64.88710021972656 7.743042945861816 9
-27.094684600830078 -22.058000564575195 1
-10.677261352539062 4.5334882736206055 0
39.698631286621094 11.104825973510742 8
3.9320435523986816 8.42149829864502 0
-58.28400421142578 7.9489922523498535 9
46.49097442626953 -33.933189392089844 3
-28.222726821899414 -28.486305236816406 1
-0.29948893189430237 25.918720245361328 7
-15.574806213378906 -31.340435028076172 0
16.069128036499023 -12.63230037689209 9
44.84794235229492 -37.25763702392578 3
-24.009979248046875 15.367792129516602 4
12.401774406433105 -17.9071102142334 0
-64.88094329833984 7.8879289627075195 9
-31.24325942993164 -5.463197708129883 4
-4.77126407623291 -14.560226440429688 1
27.722774505615234 -38.15046691894531 9
18.729219436645508 8.764211654663086 7
30.0397891998291 -28.053157806396484 9
-28.804553985595703 17.11058807373047 1
37.648834228515625 17.08180809020996 8
-7.361127853393555 -21.180822372436523 9
-18.662639617919922 18.470369338989258 3
12.260154724121094 -19.522432327270508 0
-15.918158531188965 -30.97869300842285 0
-19.972131729125977 41.16931915283203 0
-16.657623291015625 6.2201828956604 9
26.857772827148438 18.921607971191406 8
26.962955474853516 -13.771866798400879 0
-54.32759094238281 -5.874162673950195 9
33.900367736816406 -1.1078438758850098 9
-34.449283599853516 16.989316940307617 1
16.906835556030273 -33.13447570800781 6
22.71656036376953 -1.3925563097000122 8
6.430000305175781 39.24532699584961 4
13.259921073913574 21.633485794067383 0
17.257240295410156 19.861013412475586 0
37.534820556640625 13.803984642028809 8
51.01951599121094 -1.2947332859039307 8
32.34563446044922 11.503918647766113 4
-29.298635482788086 -21.564128875732422 1
1.4151966571807861 23.12839126586914 7
40.47500228881836 -35.49245834350586 3
13.2020902633667 22.494726181030273 0
1.6767568588256836 -46.7791633605957 9
-14.884215354919434 -38.65309143066406 5
12.209406852722168 40.30378341674805 4
-46.65041732788086 0.5858068466186523 9
17.451461791992188 7.511870861053467 7
8.682592391967773 47.31291580200195 0
6.762566089630127 6.729238986968994 0
-8.670589447021484 13.202499389648438 9
26.7611026763916 14.24263858795166 7
42.67148208618164 8.285338401794434 8
-62.233943939208984 3.0097744464874268 9
