x y
-34.39323806762695 -39.37477493286133 9
-32.763484954833984 -45.3939094543457 9
-32.772945404052734 -45.407676696777344 9
-34.77149963378906 -46.42972183227539 9
-29.811260223388672 -43.810142517089844 9
-35.950897216796875 -45.56590270996094 9
-34.41218948364258 -47.08502960205078 9
-35.30465316772461 -47.40834426879883 9
-34.86609649658203 -46.712005615234375 9
26.529455184936523 24.805679321289062 9
35.24716567993164 44.33513259887695 1
33.882877349853516 37.12677764892578 9
-7.373026371002197 29.396610260009766 9
33.893333435058594 37.173343658447266 9
6.620386600494385 -67.66706848144531 9
6.6937432289123535 -67.633056640625 9
-36.59148025512695 -41.40773391723633 9
-35.17087173461914 -41.720638275146484 9
-35.7497673034668 -43.469425201416016 9
-35.977928161621094 -39.985260009765625 9
-36.11847686767578 -40.71062469482422 9
-62.64590072631836 -39.42446517944336 9
-62.64590072631836 -39.42446517944336 9
-31.59147834777832 -49.18861389160156 9
-31.09900665283203 -49.634620666503906 9
-31.5074462890625 -49.104854583740234 9
-31.054115295410156 -49.5667839050293 9
-30.469327926635742 -49.36807632446289 9
-30.923980712890625 -48.5239143371582 9
-30.54802131652832 -48.8569221496582 9
-33.61407470703125 -42.01767349243164 9
-33.92131042480469 -41.54741287231445 9
5.076450347900391 -18.1155948638916 9
-35.41196823120117 -39.517425537109375 9
-34.622310638427734 -40.150718688964844 9
-33.18732833862305 -42.65450668334961 9
58.920989990234375 43.039310455322266 3
59.28435134887695 43.46906280517578 3
58.97483825683594 43.75421142578125 3
53.30067443847656 36.38731384277344 3
58.93453598022461 43.606380462646484 3
47.9908447265625 -21.84166717529297 9
8.810647964477539 -52.001399993896484 0
6.641443252563477 -49.015174865722656 0
8.810028076171875 -52.05556869506836 0
8.275711059570312 -50.07041549682617 0
7.972933769226074 -50.28009033203125 0
8.508986473083496 -52.122802734375 0
6.632853031158447 -49.008392333984375 0
8.508986473083496 -52.122802734375 0
7.9724040031433105 -50.28191375732422 0
8.268824577331543 -50.07204055786133 0
-23.813465118408203 -63.04658889770508 8
-23.99008560180664 -62.44654083251953 8
65.4325942993164 -18.61155128479004 9
64.58533477783203 -23.179155349731445 9
-12.331477165222168 2.870911121368408 7
-2.9791529178619385 52.931129455566406 4
-0.7155231237411499 52.53081512451172 4
-0.7163973450660706 52.53207015991211 4
-3.2696094512939453 52.62862014770508 4
-2.95876145362854 51.914005279541016 4
-2.3128581047058105 52.15333938598633 4
3.3339641094207764 48.628211975097656 9
-2.4325366020202637 52.7731819152832 4
-2.4325366020202637 52.7731819152832 4
-5.235434532165527 58.857086181640625 4
22.678112030029297 52.25701904296875 9
26.787559509277344 19.501216888427734 9
-3.417658805847168 -28.43327522277832 9
36.17155075073242 -44.94089889526367 9
46.85668182373047 14.650654792785645 6
13.581159591674805 45.17674255371094 5
11.311153411865234 59.96031188964844 2
63.18577194213867 -16.441059112548828 9
61.928585052490234 -34.305912017822266 9
59.54970169067383 -23.134620666503906 9
60.28398513793945 -23.938217163085938 9
-14.42330265045166 -44.0612678527832 7
-34.118228912353516 -4.971405982971191 7
-16.05582618713379 -44.44146728515625 7
-14.499129295349121 -44.08832931518555 7
-14.623798370361328 -41.889339447021484 7
-51.53742599487305 -29.227336883544922 7
-51.53184127807617 -29.442237854003906 7
