x y label
45.479427337646484 9.447495460510254 8
12.204895973205566 22.77520751953125 9
-9.309410095214844 35.19840621948242 4
-16.09052085876465 34.162967681884766 4
33.333831787109375 4.627514839172363 0
51.2476806640625 12.509673118591309 8
6.315131664276123 -6.718348979949951 5
-49.96183395385742 -15.092704772949219 9
2.214346408843994 13.439871788024902 0
33.39407730102539 -1.0496087074279785 8
39.724853515625 5.349583148956299 8
-22.605144500732422 0.2608923316001892 2
19.693161010742188 6.345686912536621 7
21.95318031311035 -10.935608863830566 9
-18.699827194213867 -12.256458282470703 1
-46.46522521972656 -8.188606262207031 9
7.831802845001221 12.08037281036377 0
-45.76393508911133 -7.881439685821533 9
-12.757660865783691 30.558473587036133 4
-62.40639114379883 -2.203413486480713 9
-9.170219421386719 -13.086033821105957 9
-19.363483428955078 -16.202133178710938 8
8.462591171264648 -22.00200653076172 9
20.514305114746094 -6.007962703704834 5
-22.237201690673828 29.372730255126953 3
18.175397872924805 -13.968854904174805 0
-61.58656311035156 -2.08367919921875 9
41.6385498046875 8.817643165588379 2
15.952731132507324 -36.614200592041016 9
2.1094164848327637 -17.340259552001953 0
36.407806396484375 3.667813301086426 0
6.725167751312256 -51.91041564941406 3
-5.7305731773376465 -15.502192497253418 0
24.59332847595215 30.486177444458008 7
-53.51136016845703 -2.9282970428466797 9
-34.4242057800293 18.208127975463867 1
-49.0176887512207 -16.008296966552734 9
22.316268920898438 -9.91602897644043 9
26.500288009643555 6.380605697631836 9
9.35014820098877 10.46587085723877 0
44.09404754638672 27.107290267944336 8
-14.145147323608398 -29.470558166503906 1
29.39590835571289 -9.172131538391113 5
-59.613914489746094 -2.3658812046051025 9
-21.751813888549805 -3.5874807834625244 2
-9.173745155334473 -13.091056823730469 9
44.88307189941406 -10.953981399536133 9
-35.21546936035156 -22.61717987060547 9
19.71148681640625 -14.63286304473877 0
-35.076438903808594 -21.444049835205078 9
38.49116516113281 -21.281068801879883 6
-14.220393180847168 4.613729476928711 4
-11.498120307922363 -3.7798140048980713 9
35.16647720336914 1.7702199220657349 0
-3.132962226867676 -23.420413970947266 0
-30.834518432617188 21.331743240356445 1
-55.60011291503906 -14.713069915771484 1
19.854612350463867 -29.60178565979004 9
-25.47406768798828 -11.515127182006836 9
-16.441686630249023 -28.893756866455078 1
15.193437576293945 -17.689109802246094 0
-37.512245178222656 7.733462333679199 1
-6.104904651641846 -5.20856237411499 9
-38.92567443847656 12.596456527709961 1
-2.0043258666992188 -26.664695739746094 0
-37.90007781982422 5.834649085998535 1
0.15582895278930664 34.95870590209961 4
45.40346908569336 4.377566814422607 8
17.537132263183594 -34.35746765136719 9
19.204172134399414 8.687029838562012 7
46.146209716796875 23.236515045166016 8
-12.175777435302734 34.801883697509766 4
-23.244354248046875 13.804503440856934 1
-56.999412536621094 -7.820213317871094 9
-21.807537078857422 3.259443998336792 2
-35.14027786254883 16.897647857666016 1
-60.43878936767578 -7.0005340576171875 9
-25.548809051513672 -1.5620756149291992 2
1.1185604333877563 22.55670166015625 7
20.24072265625 -14.699671745300293 0
-0.22650229930877686 24.776702880859375 7
-0.9353609085083008 -7.291742324829102 5
9.080425262451172 -12.422948837280273 2
-4.857564449310303 -16.82520866394043 0
-10.926286697387695 36.69943618774414 2
27.359697341918945 17.002559661865234 9
-3.1240944862365723 -19.782480239868164 0
-35.9858512878418 6.754179954528809 1
8.218812942504883 -47.06242370605469 3
-2.772080421447754 11.139915466308594 9
-57.65386962890625 -0.050497766584157944 9
37.58237838745117 9.922451972961426 8
-14.677935600280762 -27.61599349975586 1
-43.700218200683594 -9.56422233581543 9
36.11856460571289 28.714309692382812 8
42.601966857910156 28.679960250854492 8
0.8397912383079529 -1.557700753211975 4
4.437143325805664 40.00227737426758 9
44.5307502746582 17.232088088989258 8
-11.50405502319336 -0.26026099920272827 5
11.686369895935059 23.63643455505371 9
-3.6927683353424072 -24.018718719482422 0
-34.57124710083008 -23.001508712768555 9
-37.14291000366211 -0.5865013599395752 4
-22.469133377075195 -0.30202966928482056 2
-6.327978610992432 -22.437105178833008 0
46.64131164550781 4.123741626739502 8
15.580451965332031 42.77821731567383 1
-15.774247169494629 24.25071144104004 7
-50.59233856201172 -5.166146278381348 9
-4.585433483123779 -19.50014305114746 0
-63.014190673828125 -1.9371304512023926 9
6.71602201461792 15.622549057006836 0
-57.895751953125 -2.4560461044311523 9
-16.302200317382812 -23.62479019165039 1
-21.751903533935547 -12.717968940734863 5
47.72605895996094 2.9717016220092773 8
-2.001969337463379 -12.087030410766602 9
4.46840238571167 15.753596305847168 0
-4.194852352142334 14.244811058044434 9
-48.12449645996094 -5.671900272369385 9
-4.517606258392334 10.126651763916016 0
10.29170036315918 9.437454223632812 0
20.151145935058594 40.298770904541016 9
8.610589027404785 -50.192893981933594 3
34.258705139160156 12.73685073852539 8
7.851589679718018 15.761327743530273 0
8.941777229309082 -43.21677017211914 3
-0.009700249880552292 -24.50935173034668 0
-11.284708976745605 -40.08451461791992 9
-0.482641339302063 -18.82115936279297 0
-2.981245517730713 -13.742324829101562 0
-10.390337944030762 5.880606174468994 9
11.090006828308105 17.451107025146484 9
-16.002607345581055 37.813331604003906 1
9.21098518371582 -52.78640365600586 3
-8.158599853515625 -3.320849895477295 9
-15.958667755126953 -3.834676504135132 9
16.500619888305664 5.074924468994141 7
-14.741207122802734 18.704452514648438 9
26.31999397277832 -7.300968170166016 9
41.874942779541016 0.16477705538272858 8
50.75284194946289 12.9004487991333 8
-38.03003692626953 6.875354290008545 1
10.192493438720703 6.977384090423584 0
13.99862289428711 -33.34184646606445 9
37.048988342285156 8.08577823638916 8
-55.52621841430664 5.853509426116943 8
31.94183921813965 -27.20705223083496 2
21.39768409729004 16.14920425415039 8
-61.4271354675293 -5.209216594696045 9
38.56635284423828 13.617441177368164 4
-61.81113815307617 -2.6861119270324707 9
38.032203674316406 20.14413070678711 8
42.653709411621094 28.668807983398438 8
16.120746612548828 -35.410160064697266 9
-19.23233413696289 -26.325271606445312 1
-28.417516708374023 3.347790479660034 1
-1.9991923570632935 16.674575805664062 2
-37.47297286987305 18.04254722595215 1
-25.491321563720703 -0.9475518465042114 2
-56.961509704589844 1.9625838994979858 9
-50.398765563964844 -5.224859714508057 9
21.806949615478516 -8.790349960327148 0
10.492111206054688 -0.05164063721895218 6
-37.438232421875 -12.842101097106934 1
39.33019256591797 1.8915793895721436 4
39.55181884765625 24.002731323242188 8
37.696044921875 4.384616851806641 8
-10.411054611206055 5.874483108520508 9
27.641332626342773 34.95863723754883 7
5.854557514190674 16.210372924804688 0
-1.2716996669769287 -31.661123275756836 0
44.620113372802734 4.679271697998047 8
-4.123323440551758 30.962665557861328 4
7.438647747039795 9.844181060791016 0
22.43486785888672 -30.918594360351562 9
-22.580930709838867 0.2953788936138153 2
-0.7398739457130432 20.545854568481445 7
4.086405277252197 2.7161684036254883 0
30.09231948852539 -20.77727508544922 9
-11.315072059631348 -40.07978439331055 9
29.57888412475586 -2.2152562141418457 0
-6.5438432693481445 18.15070343017578 0
-44.11821746826172 -10.38326644897461 9
6.00313663482666 39.08455276489258 9
12.420853614807129 9.010141372680664 7
5.235227108001709 -35.830745697021484 9
13.432257652282715 -12.049308776855469 6
42.986812591552734 17.96625328063965 8
28.438974380493164 -16.042255401611328 4
22.934375762939453 15.508355140686035 8
8.497269630432129 -46.108951568603516 3
19.986356735229492 -3.198490619659424 6
25.288990020751953 23.080936431884766 7
-35.863319396972656 10.591592788696289 1
-5.134827613830566 -9.404067993164062 0
39.70264434814453 -17.930660247802734 6
29.756786346435547 7.876482009887695 8
-6.439629077911377 36.68390655517578 4
7.342601776123047 41.70962142944336 9
29.302316665649414 -9.073016166687012 5
30.438161849975586 24.17473030090332 8
8.538010597229004 8.863324165344238 0
1.0691380500793457 9.065922737121582 0
-26.548810958862305 -10.938460350036621 2
-55.252140045166016 -4.61478853225708 9
-20.951839447021484 -2.8684592247009277 2
-32.358612060546875 4.901936054229736 1
-32.20386505126953 4.860140323638916 1
18.062328338623047 -29.257736206054688 9
3.339123249053955 -50.77303695678711 3
-58.104671478271484 -1.4335999488830566 9
23.049571990966797 19.362163543701172 8
-1.7007616758346558 14.373214721679688 7
4.948014736175537 -12.77058219909668 0
-10.501347541809082 -3.7907166481018066 9
-4.114073276519775 18.885936737060547 2
42.95191192626953 4.523432731628418 8
-57.1035041809082 -1.2962080240249634 9
43.6994514465332 19.515439987182617 8
-0.8027758002281189 21.968708038330078 7
2.9225592613220215 -11.68719482421875 1
4.826719284057617 -51.68452835083008 3
23.396207809448242 15.501154899597168 8
-36.22972106933594 -21.935787200927734 9
-36.06179428100586 9.061279296875 1
-57.765438079833984 1.5923268795013428 9
2.1581673622131348 -15.788810729980469 0
2.458423137664795 31.786243438720703 2
0.25518250465393066 3.3016021251678467 0
-37.898990631103516 12.510139465332031 1
1.3811026811599731 -5.214156627655029 1
5.337775230407715 -18.754165649414062 0
-39.05115509033203 2.912576198577881 1
39.94512939453125 -18.089941024780273 6
-5.881538391113281 -1.6513882875442505 9
-4.8534111976623535 13.234240531921387 6
-6.505312919616699 31.431182861328125 4
-36.42081069946289 20.188507080078125 1
16.99531364440918 0.8949094414710999 4
-7.217204570770264 -18.211698532104492 0
22.509536743164062 -30.63913917541504 9
33.74730682373047 16.42391586303711 7
42.48072814941406 16.257274627685547 8
-49.185665130615234 -16.716915130615234 9
9.587475776672363 13.376327514648438 0
-27.06863021850586 -15.245026588439941 9
-9.84934139251709 40.27449417114258 4
-4.49929141998291 10.08414077758789 0
16.764015197753906 -17.40255355834961 0
-41.39645004272461 -27.868656158447266 9
-0.46697884798049927 21.017614364624023 7
-25.346689224243164 1.2622958421707153 2
-44.70500183105469 6.1828107833862305 1
-0.3023639917373657 -0.9164959788322449 4
7.789755821228027 -50.987308502197266 3
38.12346267700195 -20.707590103149414 6
20.94709587097168 -27.02667236328125 9
2.077949285507202 -51.2053108215332 3
11.859502792358398 -8.291672706604004 9
34.878414154052734 -1.717098355293274 9
43.62833023071289 -3.1632914543151855 9
1.239694356918335 -23.3010311126709 0
-5.809760570526123 -15.538180351257324 0
11.599456787109375 23.73204231262207 9
4.848731517791748 -49.98783493041992 3
-22.832124710083008 3.8770902156829834 2
16.28255271911621 -16.024839401245117 0
6.4507527351379395 -46.72472381591797 3
-9.207781791687012 9.511482238769531 2
37.418094635009766 -20.23176383972168 6
3.3162269592285156 7.0716118812561035 0
-55.16709899902344 -5.525415420532227 9
23.500333786010742 -25.66558265686035 9
-7.54693078994751 -4.435692310333252 9
1.9733469486236572 25.989957809448242 7
29.382368087768555 8.172319412231445 8
4.213925361633301 -3.300647735595703 9
-5.441108703613281 32.794166564941406 4
-29.7464656829834 3.90024995803833 2
1.767408013343811 24.719221115112305 7
-2.6263179779052734 13.057565689086914 7
-4.9455437660217285 -8.86252498626709 0
-49.25082778930664 -17.04107093811035 9
-5.602869987487793 -17.351770401000977 0
-4.851212501525879 -16.46734046936035 0
44.353057861328125 -9.781102180480957 9
30.69019889831543 23.968347549438477 8
30.82470703125 -6.251271724700928 4
28.29358673095703 -27.397201538085938 2
-22.23525619506836 -37.519432067871094 6
-0.06822265684604645 9.838340759277344 0
16.57124900817871 -1.220151424407959 4
43.29143142700195 24.130632400512695 8
-27.47266960144043 -0.7156106233596802 6
-60.56237030029297 -6.209026336669922 9
8.037698745727539 8.609590530395508 0
0.6097001433372498 26.526947021484375 7
4.13545560836792 15.293113708496094 0
7.408904075622559 -50.898441314697266 3
-10.259142875671387 -3.931025505065918 9
7.445662975311279 -38.07452392578125 2
-53.9156608581543 -0.15043191611766815 9
-26.218429565429688 1.6614962816238403 2
-26.597871780395508 -0.002062091836705804 2
45.874671936035156 2.976813793182373 8
-2.88820219039917 -22.79603385925293 0
28.507280349731445 28.5029239654541 9
0.9865782856941223 9.978126525878906 0
16.488828659057617 -16.92116928100586 0
34.16493225097656 29.631444931030273 8
-31.772777557373047 16.943574905395508 1
28.924999237060547 15.533198356628418 8
32.46531677246094 7.804637908935547 0
-55.415828704833984 1.1422319412231445 9
-5.002849578857422 -1.0107707977294922 6
-12.989945411682129 14.835275650024414 4
2.823295831680298 -19.776493072509766 0
-6.413486957550049 17.973285675048828 0
25.97726058959961 22.181007385253906 7
20.202411651611328 -28.93361473083496 9
8.08524227142334 20.618864059448242 2
25.60690689086914 8.235705375671387 9
38.442989349365234 20.075679779052734 8
33.16678237915039 29.746152877807617 8
23.622426986694336 15.524572372436523 8
-7.142492294311523 38.89706802368164 4
-27.45847511291504 -15.539249420166016 9
-21.71552085876465 28.40422248840332 3
-32.037288665771484 16.767831802368164 1
36.78961181640625 -17.84589385986328 6
14.692425727844238 11.671375274658203 7
37.06682586669922 18.40813446044922 8
-61.23865509033203 1.3354179859161377 9
-0.7620587944984436 8.882940292358398 0
3.595414638519287 7.264829635620117 0
-24.629030227661133 1.3300280570983887 2
46.10824203491211 23.828393936157227 8
8.675582885742188 -27.41625213623047 0
-23.022220611572266 4.165429592132568 2
-57.0062141418457 -4.168700695037842 9
-19.19342041015625 -26.08086395263672 1
-55.135005950927734 -5.486044883728027 9
-2.5237138271331787 -3.3972904682159424 7
45.566253662109375 9.615599632263184 8
19.76323890686035 -31.931743621826172 9
36.7320556640625 14.569700241088867 8
-24.698057174682617 1.4908702373504639 2
-26.332223892211914 16.66185188293457 1
-2.1746017932891846 13.774677276611328 7
-56.563079833984375 -2.6232056617736816 9
8.412646293640137 6.887653350830078 0
12.651376724243164 -9.641362190246582 9
37.63053894042969 27.011240005493164 8
-35.938148498535156 10.241203308105469 1
35.119117736816406 19.90680694580078 8
19.951412200927734 31.404199600219727 1
7.468588829040527 3.4334070682525635 0
43.351924896240234 24.293622970581055 8
3.539529323577881 26.34062385559082 7
-6.414952754974365 34.11948776245117 0
2.3093976974487305 18.243831634521484 2
-19.794706344604492 -30.33083724975586 1
35.07978820800781 -3.239572763442993 9
9.135696411132812 7.478375434875488 0
5.430422306060791 13.271306991577148 5
-35.55683898925781 17.586017608642578 1
24.51734733581543 -1.8509763479232788 0
18.137794494628906 -29.21335220336914 9
-43.65712356567383 6.611335754394531 1
-56.350486755371094 -0.0884002223610878 9
40.77023696899414 16.9355525970459 8
-2.398634910583496 17.866369247436523 2
0.13169623911380768 10.733735084533691 0
41.572425842285156 27.430082321166992 8
1.981562852859497 4.201045989990234 0
0.08835339546203613 13.498531341552734 9
-36.073543548583984 17.126331329345703 1
-3.638056755065918 43.52474594116211 0
7.775408744812012 -48.52070999145508 3
-7.0349249839782715 -4.709328651428223 9
-8.525297164916992 -17.100479125976562 0
6.376006126403809 -6.782100200653076 5
-0.23370018601417542 8.95285415649414 0
7.431277275085449 40.54469299316406 9
29.93644905090332 -14.349326133728027 4
-2.504455327987671 16.66704559326172 2
-14.298163414001465 -30.347814559936523 1
25.25872230529785 -13.165937423706055 0
-3.5383074283599854 29.81665802001953 4
-20.8134708404541 -3.7706778049468994 2
-1.514282464981079 21.519140243530273 7
42.48064041137695 3.472334384918213 0
36.2559928894043 -20.951616287231445 6
7.076994895935059 -38.31207275390625 2
17.822755813598633 19.05107307434082 8
-16.061168670654297 -30.413700103759766 1
-16.405183792114258 -24.994455337524414 1
8.120458602905273 -47.414154052734375 3
3.0419094562530518 -45.52983093261719 9
-7.126311779022217 -18.283376693725586 0
31.96677589416504 -27.243328094482422 2
-19.380416870117188 -31.34073829650879 1
37.587425231933594 16.293142318725586 8
47.903778076171875 18.24098777770996 8
37.351341247558594 -19.267860412597656 6
2.8170056343078613 24.28411865234375 7
-4.973982810974121 -8.845080375671387 0
9.65439510345459 13.451234817504883 0
-1.9898260831832886 -26.67269515991211 0
37.3785400390625 -6.891095161437988 5
3.859156370162964 13.600802421569824 0
-13.384159088134766 -19.59492301940918 4
40.173004150390625 0.509574830532074 4
5.8679890632629395 -9.916382789611816 0
-37.522796630859375 6.223771572113037 1
-60.15385818481445 -6.3409528732299805 9
36.911956787109375 -17.31760025024414 6
-3.0918049812316895 -14.171518325805664 0
39.01465606689453 13.865403175354004 8
1.7373156547546387 -52.55062484741211 3
38.975975036621094 18.753704071044922 8
-10.616883277893066 -3.4153494834899902 9
-11.293198585510254 -21.685148239135742 4
-15.075922012329102 -28.971799850463867 1
17.62314796447754 -0.7450742721557617 4
-7.418248176574707 14.822331428527832 9
3.204101085662842 -45.42588424682617 9
-1.1810541152954102 19.134767532348633 7
-3.8590750694274902 11.545034408569336 0
-15.331317901611328 -4.613801956176758 0
1.3786002397537231 5.8200364112854 0
-1.0264122486114502 9.730562210083008 0
42.46971893310547 12.879451751708984 8
16.02559471130371 26.21232795715332 2
0.8930260539054871 -51.56307601928711 3
20.583419799804688 14.404739379882812 4
-1.2361154556274414 -31.61436653137207 0
-4.536634922027588 -24.854883193969727 0
28.39201545715332 -9.656096458435059 9
29.18878936767578 -15.194137573242188 2
21.39923095703125 16.065954208374023 8
-9.843072891235352 40.220176696777344 4
40.506404876708984 16.979236602783203 8
-11.982629776000977 -28.71352195739746 9
-15.794419288635254 37.78756332397461 1
-0.31117570400238037 -50.82133483886719 3
-7.356970310211182 41.58954620361328 4
-6.686877250671387 30.043697357177734 4
-0.9754019379615784 -24.47760772705078 0
-34.400360107421875 -22.636749267578125 9
-28.224151611328125 5.169301986694336 2
42.317447662353516 16.191579818725586 8
32.600425720214844 -1.435362458229065 0
35.926143646240234 29.911907196044922 8
7.109077453613281 39.289573669433594 9
-2.8268637657165527 14.069724082946777 7
38.608238220214844 0.9586277604103088 4
28.4565372467041 -16.014965057373047 4
47.25031661987305 19.782392501831055 8
16.30805206298828 8.608633041381836 7
8.050752639770508 5.828123092651367 0
-14.890320777893066 5.670727252960205 4
25.605920791625977 -6.153024196624756 9
39.156944274902344 -18.734949111938477 6
11.002752304077148 1.1762813329696655 6
-28.96626853942871 8.122952461242676 8
33.94023132324219 -2.8888792991638184 0
18.279436111450195 -34.3374137878418 9
35.047332763671875 -2.7821452617645264 9
-1.6325957775115967 -29.676403045654297 0
31.56659507751465 -2.2016642093658447 4
-1.1166833639144897 -24.4331111907959 0
-60.36595916748047 -0.869618833065033 9
-16.336353302001953 -24.17572021484375 1
0.6625404953956604 -0.6326726675033569 0
44.869773864746094 17.764692306518555 8
1.7330083847045898 7.612188816070557 0
-55.029624938964844 -1.4127473831176758 9
7.058695316314697 -51.964378356933594 3
-15.732004165649414 -30.423128128051758 1
0.7115216851234436 26.676725387573242 7
-6.591197967529297 -22.024492263793945 0
24.954010009765625 -17.274410247802734 9
1.9319618940353394 -46.83713912963867 3
-27.602127075195312 26.21589469909668 4
17.93204689025879 -14.051017761230469 0
-60.382080078125 -0.629117488861084 9
-23.794084548950195 -16.97298812866211 4
0.893528401851654 -9.55423355102539 1
16.456714630126953 -34.07929229736328 9
20.136568069458008 8.319538116455078 7
23.560657501220703 -25.579498291015625 9
-31.572097778320312 14.914007186889648 1
36.64693832397461 22.919902801513672 8
-0.9711021780967712 -13.177855491638184 9
-21.89141082763672 28.629255294799805 3
19.308517456054688 -14.731368064880371 0
-6.835404872894287 -21.568683624267578 0
-29.2635498046875 0.6494690775871277 0
-13.634623527526855 6.275816917419434 9
22.798547744750977 19.267662048339844 8
32.079341888427734 -3.0344417095184326 0
-48.72535705566406 -15.916838645935059 9
29.446138381958008 19.398395538330078 9
-36.0339469909668 17.786270141601562 1
39.4256706237793 -18.793888092041016 6
29.08679962158203 -7.617616653442383 8
-8.971827507019043 35.24000549316406 4
10.929661750793457 8.037339210510254 0
6.141964912414551 3.886716365814209 0
47.85152053833008 18.382047653198242 8
48.25630569458008 3.8139970302581787 8
39.79142761230469 11.27157974243164 4
-39.326290130615234 12.683365821838379 1
0.8327109813690186 23.921550750732422 7
5.458046913146973 -49.62912368774414 3
10.194601058959961 8.12000560760498 0
-12.027434349060059 -46.70246887207031 9
10.859027862548828 -24.340930938720703 5
-7.37772798538208 41.32896041870117 4
-42.80648422241211 -8.620207786560059 9
21.30448341369629 6.466929912567139 7
-3.703850030899048 43.45230484008789 0
4.190216064453125 5.757779598236084 0
