x y label
-41.722999572753906 -36.82708740234375 4
-37.69831848144531 -35.396854400634766 4
-42.50434112548828 -37.49128341674805 4
24.225679397583008 -18.80253791809082 4
15.274871826171875 43.64431381225586 4
21.756999969482422 47.06269836425781 4
-43.97150421142578 -44.28829574584961 4
25.389936447143555 -18.54143524169922 4
-43.057186126708984 -39.0071907043457 4
30.96357536315918 -4.449344635009766 4
32.06913375854492 -1.4815337657928467 4
-44.28074264526367 -39.03994369506836 4
26.928468704223633 49.96763229370117 4
42.091068267822266 52.60652542114258 4
24.500396728515625 -19.804079055786133 4
-27.09030532836914 -9.157405853271484 4
-14.059075355529785 2.4876773357391357 4
-51.21505355834961 -43.39884948730469 4
-36.11820602416992 33.620208740234375 4
18.201412200927734 39.30777359008789 4
40.587955474853516 48.79155731201172 4
25.027137756347656 -19.75 4
39.852970123291016 -30.157854080200195 7
42.91963577270508 21.929048538208008 9
41.02033996582031 -24.432968139648438 4
-17.95656967163086 -24.083539962768555 4
-23.16416358947754 -44.45645523071289 4
-35.496368408203125 -45.96079635620117 4
-39.26896286010742 -37.042327880859375 4
-34.95713424682617 -41.05586242675781 4
26.598947525024414 -13.878762245178223 6
40.4176025390625 52.33256149291992 0
17.120269775390625 48.70143508911133 1
40.10835266113281 49.20323944091797 4
-7.356357097625732 -44.583038330078125 4
-35.63700866699219 -45.10666275024414 4
-19.437387466430664 22.794750213623047 4
-32.390899658203125 -37.85231018066406 4
-36.2211799621582 -41.21599578857422 4
48.403499603271484 -21.03335189819336 4
-46.35824203491211 -34.886932373046875 4
-44.34435272216797 -39.08196258544922 4
-37.884002685546875 -36.296417236328125 9
12.813775062561035 45.11575698852539 9
-1.7609976530075073 9.345505714416504 8
-45.69541931152344 1.6159569025039673 2
-3.78749418258667 12.981351852416992 8
-12.930522918701172 5.5768632888793945 8
-12.175769805908203 36.454498291015625 0
15.888755798339844 0.1485220044851303 0
15.863957405090332 0.3806217610836029 0
-10.548956871032715 -4.719428539276123 9
-1.6661982536315918 39.79287338256836 8
-3.776730537414551 36.031558990478516 8
-2.6257131099700928 43.510982513427734 8
-3.5878028869628906 42.1563606262207 8
1.9572011232376099 -45.744407653808594 8
22.746763229370117 23.125341415405273 8
-3.032634973526001 52.79966354370117 8
-1.8020633459091187 39.68218231201172 8
22.245725631713867 21.71881103515625 8
-3.847674608230591 49.02082824707031 8
-5.382583141326904 26.992416381835938 8
22.358806610107422 22.869489669799805 8
-8.736373901367188 25.79256820678711 8
-11.748183250427246 54.080421447753906 8
-17.34006690979004 30.256607055664062 8
1.6583037376403809 -45.6192741394043 8
-0.8594203591346741 42.674156188964844 8
0.32173219323158264 55.48261642456055 8
-0.8085077404975891 42.26572799682617 8
10.282733917236328 19.572772979736328 8
-0.7316945791244507 42.37900924682617 8
18.781139373779297 18.595726013183594 8
-4.032223224639893 -47.87562942504883 8
11.676776885986328 -38.92218780517578 8
-10.984492301940918 39.01982498168945 8
-3.9597740173339844 46.040382385253906 8
-9.99846363067627 39.893985748291016 8
18.533660888671875 18.433748245239258 8
-3.9597742557525635 46.040184020996094 8
-9.998576164245605 39.89397430419922 8
-8.59460735321045 37.09819793701172 8
18.781139373779297 18.595726013183594 8
-10.625758171081543 49.14194869995117 8
-10.615643501281738 28.04779052734375 8
1.782151699066162 -43.60100555419922 8
-5.496397495269775 45.61722946166992 8
-11.72995662689209 40.03883743286133 8
1.4526898860931396 -45.57176208496094 8
-8.535443305969238 51.443668365478516 8
-15.61499309539795 34.160709381103516 8
19.383424758911133 23.22184944152832 8
-2.626511812210083 43.503353118896484 8
-3.4459943771362305 42.23596954345703 8
1.6462210416793823 -45.74580764770508 8
-39.05587387084961 -42.42032241821289 9
-29.492324829101562 -21.853731155395508 9
-33.85462188720703 -40.31884765625 9
28.583105087280273 41.3187255859375 0
63.88121032714844 7.826771259307861 0
-50.617427825927734 -19.898727416992188 9
57.31002426147461 -1.204003095626831 9
48.602046966552734 39.16878890991211 9
6.873744487762451 -27.353994369506836 7
24.55449867248535 -34.115760803222656 7
24.455699920654297 -33.718849182128906 7
6.837888240814209 -43.57713317871094 7
15.569619178771973 -34.23078536987305 7
-40.402687072753906 33.323333740234375 9
-33.7543830871582 34.09919738769531 0
51.845375061035156 20.073314666748047 0
-40.19791793823242 30.353891372680664 0
-36.281028747558594 29.485002517700195 0
-32.95447540283203 33.0108642578125 0
-36.04409408569336 29.78815460205078 0
-33.57399368286133 33.83762741088867 0
-41.326229095458984 25.10348892211914 0
-40.456275939941406 25.67429542541504 0
-46.412776947021484 9.56423568725586 0
24.21769905090332 -37.522254943847656 0
-45.010719299316406 29.521156311035156 0
-45.386383056640625 39.338134765625 0
-38.7497444152832 29.336715698242188 0
-36.50709915161133 25.463586807250977 0
-50.443519592285156 30.31235122680664 0
-37.762901306152344 22.499555587768555 0
-50.33732604980469 30.501699447631836 0
-36.575504302978516 -40.692684173583984 0
-35.73970031738281 24.57054328918457 0
-37.32481002807617 28.606876373291016 0
-39.87855911254883 30.9166202545166 0
-40.80231475830078 28.175186157226562 0
-45.02490997314453 36.294105529785156 9
11.624361038208008 -35.333274841308594 9
-41.86962890625 30.085527420043945 9
-41.4329948425293 30.5219669342041 9
