x y label
44.28664016723633 60.90787124633789 5
36.76998519897461 -14.862462043762207 5
42.70695495605469 8.076475143432617 9
44.545997619628906 61.05961608886719 5
72.93244171142578 1.769981026649475 0
-18.720272064208984 -56.61774444580078 5
-30.598169326782227 -58.11040115356445 5
-27.315906524658203 -58.2440299987793 5
68.58177185058594 -30.27171516418457 9
-24.745113372802734 -45.337196350097656 9
43.82865524291992 12.893166542053223 5
-1.5332268476486206 -11.30102252960205 9
-51.57600784301758 -27.07295036315918 0
-49.6688346862793 -33.39830017089844 9
-7.49491024017334 3.6674556732177734 9
-29.046445846557617 1.5212842226028442 9
67.8740234375 45.05691146850586 5
-12.92386245727539 -10.847844123840332 9
-25.369674682617188 -31.280921936035156 9
-43.648033142089844 22.424381256103516 9
-43.52526092529297 22.67656707763672 9
-16.709190368652344 -1.6921262741088867 9
-12.062870025634766 -60.94490432739258 9
37.08699035644531 16.113075256347656 2
36.30841827392578 15.740349769592285 2
44.38114929199219 13.06152629852295 3
-15.896302223205566 -49.65913772583008 2
70.71294403076172 -28.914688110351562 4
75.92964935302734 17.07746124267578 5
25.33379554748535 48.57606506347656 5
3.663102865219116 9.573616981506348 5
10.26216983795166 -30.175939559936523 5
-4.986435413360596 -14.057083129882812 2
-26.732229232788086 -2.912554979324341 9
-40.685760498046875 13.537397384643555 9
32.29015350341797 52.72789764404297 9
48.818199157714844 18.70110321044922 9
-14.134763717651367 -24.235916137695312 9
-4.014151096343994 -44.91543197631836 9
-28.52714729309082 -59.6951789855957 9
68.11842346191406 43.99150085449219 9
-71.83135986328125 1.9335131645202637 9
10.523216247558594 12.82112979888916 9
22.618349075317383 -19.563936233520508 9
-3.4573006629943848 50.958744049072266 9
-72.30642700195312 0.2690284252166748 7
54.007484436035156 37.604652404785156 6
46.63101577758789 -18.300447463989258 5
48.075897216796875 -20.507240295410156 6
40.77132797241211 3.5470378398895264 6
-46.297183990478516 17.64676284790039 6
43.05772018432617 -17.23036003112793 6
44.63845443725586 10.26771354675293 6
57.99668884277344 -32.57364273071289 6
27.813499450683594 -21.449560165405273 6
14.04043197631836 21.49318504333496 6
16.771148681640625 9.590195655822754 6
24.543344497680664 47.74251174926758 6
35.452796936035156 -0.35287243127822876 6
40.77132797241211 3.5470378398895264 6
48.40053176879883 -18.91546630859375 6
5.338123798370361 14.094230651855469 6
17.36447525024414 -9.901019096374512 6
47.82212829589844 -19.249547958374023 6
57.88485336303711 -32.94293975830078 6
57.792816162109375 -18.475196838378906 6
46.74204635620117 1.58936607837677 6
36.708621978759766 -0.8632975816726685 6
48.32344436645508 -18.95810890197754 6
72.1141586303711 -1.5267918109893799 6
40.951026916503906 8.832694053649902 6
52.68204116821289 -27.606016159057617 6
37.55105972290039 0.6477750539779663 6
43.514373779296875 -25.154191970825195 1
52.3228645324707 -6.295135498046875 1
21.31968116760254 64.56892395019531 1
60.23163604736328 -19.08043098449707 1
57.409393310546875 -21.3237361907959 4
46.35865020751953 -26.598529815673828 1
-29.51455307006836 55.39897537231445 2
46.27379608154297 -26.603111267089844 1
37.672088623046875 7.34428071975708 1
50.24901580810547 -16.57379913330078 1
50.19904708862305 -17.29085350036621 5
-6.586884021759033 -50.882728576660156 7
29.245878219604492 -12.208845138549805 8
-27.894893646240234 -45.84819030761719 7
-19.552173614501953 -65.44367980957031 7
-64.92562103271484 12.40813159942627 7
-64.54065704345703 11.832441329956055 7
20.632110595703125 -9.279354095458984 8
1.854429006576538 63.439666748046875 9
-45.405696868896484 13.606834411621094 9
-5.803762912750244 62.05998611450195 9
-6.272981643676758 -44.82209396362305 0
-25.035144805908203 10.971362113952637 9
-22.2857666015625 -24.83707618713379 7
65.98991394042969 35.39299774169922 9
1.218611240386963 7.010753631591797 8
-17.022249221801758 8.3567476272583 8
-36.71465301513672 23.04330825805664 8
17.316085815429688 59.242835998535156 9
-45.08778381347656 13.421586036682129 9
22.965848922729492 32.05361557006836 9
-44.666969299316406 13.408976554870605 9
1.7681684494018555 5.879341125488281 9
-63.44199752807617 3.917112350463867 9
25.308528900146484 45.75885009765625 9
20.204269409179688 -24.753406524658203 9
-10.507894515991211 -43.522552490234375 9
25.947303771972656 56.229522705078125 9
20.405963897705078 2.0514004230499268 9
79.60017395019531 13.213098526000977 7
-61.95905685424805 9.546916007995605 7
-48.67555618286133 7.188438892364502 7
74.78952026367188 22.817913055419922 9
-39.02083969116211 -1.212060570716858 7
-37.28701400756836 7.272401332855225 7
-33.224918365478516 -3.7355470657348633 4
-11.895367622375488 46.239967346191406 8
0.9776884913444519 29.497631072998047 3
1.4109050035476685 30.81780433654785 3
50.978633880615234 46.879581451416016 3
-2.3756115436553955 -0.8821600675582886 3
4.090653419494629 2.644986867904663 3
65.2156982421875 35.511322021484375 3
-0.26848509907722473 24.198505401611328 3
37.94524002075195 11.813965797424316 3
2.864750385284424 -21.931529998779297 3
5.473554611206055 24.393028259277344 9
3.560088634490967 -22.79375648498535 3
-2.548719644546509 -16.671815872192383 9
2.864798069000244 -21.932228088378906 3
26.62815284729004 52.191429138183594 3
43.22624588012695 -7.993276596069336 3
31.1590518951416 35.4217643737793 3
42.969181060791016 -20.44326400756836 3
1.9480772018432617 13.719178199768066 3
-14.693669319152832 19.58888053894043 3
7.593378067016602 0.9951901435852051 3
-23.222293853759766 -12.287262916564941 3
-56.057106018066406 19.182453155517578 3
56.4916877746582 36.33205795288086 3
2.657843828201294 -23.12029457092285 3
19.528778076171875 20.162023544311523 3
2.8647046089172363 -21.932497024536133 3
1.8701790571212769 -50.551002502441406 3
40.985469818115234 -7.498407363891602 3
-6.424515247344971 15.60566234588623 3
23.532451629638672 25.607990264892578 9
-12.397692680358887 45.495479583740234 8
-3.383042097091675 66.56366729736328 8
-16.49714469909668 42.248138427734375 8
-21.888669967651367 28.113414764404297 8
-16.630189895629883 41.566009521484375 8
-17.916500091552734 41.03200912475586 8
-21.24268913269043 54.22835159301758 8
-18.366743087768555 52.26860809326172 8
-17.225988388061523 41.02336883544922 8
36.070823669433594 18.85796356201172 8
-7.528425693511963 61.022666931152344 8
-39.55809783935547 -43.29112243652344 0
-1.7844921350479126 -52.43014907836914 0
-61.74180603027344 33.855628967285156 8
-49.20731735229492 42.42170715332031 8
-53.90685272216797 39.15138626098633 8
-55.18963623046875 14.870697975158691 8
-61.43302536010742 33.06901168823242 8
-54.493106842041016 36.2901611328125 8
-56.016048431396484 36.3521728515625 8
-52.17057418823242 42.48931121826172 8
-53.875274658203125 40.702606201171875 8
-56.4891242980957 37.75367736816406 8
-56.38813781738281 37.53291320800781 8
-51.18824768066406 44.6972541809082 8
-61.68236541748047 32.04291915893555 8
-56.61270523071289 36.51945114135742 8
-56.612770080566406 36.51945495605469 8
-54.09278106689453 39.74856948852539 8
-44.96153259277344 30.542085647583008 8
-55.46710205078125 37.81708908081055 8
-62.47826385498047 32.349735260009766 8
-55.439144134521484 37.04572677612305 8
-54.787864685058594 36.07159423828125 8
-55.21763229370117 36.63523864746094 8
-55.127925872802734 38.007904052734375 8
-53.63779067993164 40.42656326293945 8
-58.84189224243164 -51.17005920410156 0
-58.843441009521484 -49.45049285888672 0
-63.23754119873047 31.812835693359375 8
-53.65559005737305 45.19453811645508 8
-45.82610321044922 32.582069396972656 8
-54.12102508544922 44.45951461791992 8
-61.57457733154297 30.9210205078125 8
-63.872642517089844 30.740331649780273 8
-62.1270751953125 31.217851638793945 8
-62.46442794799805 30.795169830322266 8
-46.69338607788086 32.10884094238281 8
-61.71811294555664 31.344507217407227 8
-63.69480895996094 30.768291473388672 8
-63.05343246459961 30.456159591674805 8
-63.24586486816406 31.690200805664062 8
-61.246185302734375 -49.59923553466797 0
-58.83599853515625 -49.47803497314453 0
-62.00221633911133 23.798917770385742 8
-61.9738883972168 23.762182235717773 8
-63.13520431518555 -45.341941833496094 0
-59.866859436035156 -42.338687896728516 0
-61.49634552001953 33.71405792236328 8
-53.262237548828125 46.31657791137695 8
-30.38245964050293 -44.62908172607422 0
-61.198890686035156 -50.04385757446289 0
-63.64701843261719 -44.723533630371094 0
-61.19929504394531 -50.04615783691406 0
-58.222190856933594 -52.74507141113281 0
-60.972652435302734 -42.45499038696289 0
-39.89528274536133 -55.70930862426758 0
-58.78141403198242 -36.193458557128906 0
-39.92103576660156 -55.70803451538086 0
-38.252685546875 -57.65882873535156 0
-60.535255432128906 -40.16014862060547 0
-58.8568115234375 -37.17322540283203 0
-60.03547286987305 -43.534637451171875 0
-60.02198028564453 21.945175170898438 8
-55.4426155090332 43.592201232910156 8
-28.986196517944336 -45.47943115234375 8
-62.76428985595703 32.249916076660156 8
-57.506778717041016 -52.06937026977539 0
-31.071828842163086 -54.992774963378906 0
-57.92829132080078 -50.91056442260742 0
-42.70994567871094 7.584512710571289 0
-60.47720718383789 -49.57373046875 0
-61.15194320678711 20.763959884643555 8
-60.654727935791016 21.350095748901367 8
-40.0531120300293 -42.66530990600586 0
-40.58677291870117 -42.16101837158203 0
-54.08468246459961 -50.36392593383789 0
-40.36996078491211 -42.309043884277344 0
-60.110450744628906 -50.64734649658203 0
-72.13642120361328 -0.04689817875623703 7
-48.85906982421875 7.840397834777832 7
-31.02008628845215 -42.436988830566406 7
-60.20037841796875 -43.1956672668457 0
-59.28194046020508 21.678865432739258 8
-59.97398376464844 22.243818283081055 8
-32.09657669067383 -58.58308792114258 0
-34.02195358276367 -58.69999313354492 0
-34.5605583190918 -55.31880187988281 0
-34.327049255371094 -56.150665283203125 0
-34.499576568603516 -55.28171920776367 0
-80.62898254394531 -0.722661554813385 0
13.176372528076172 -20.11748695373535 0
-38.69955062866211 -57.054386138916016 0
-32.993534088134766 -53.31861877441406 0
-33.85580062866211 -58.413665771484375 0
-32.43621826171875 -53.34639358520508 0
-29.79861068725586 -56.246055603027344 0
-26.542726516723633 -33.51858901977539 0
-27.668800354003906 -59.50360870361328 0
-38.347572326660156 -57.50326156616211 0
-63.67705535888672 -1.5352553129196167 0
13.257270812988281 -20.14011573791504 0
-58.2786979675293 14.388313293457031 7
-48.76469039916992 7.903936862945557 7
-54.05564498901367 16.20282745361328 7
-60.719886779785156 -42.641212463378906 0
58.158023834228516 -31.424495697021484 7
28.93336296081543 32.94152069091797 3
2.4510550498962402 -12.563185691833496 4
-31.20867919921875 -41.956146240234375 7
21.065719604492188 -6.511202335357666 4
-31.889785766601562 -44.449275970458984 4
19.685365676879883 -25.463462829589844 3
8.231939315795898 -19.62954330444336 3
47.81510543823242 0.3994409441947937 3
7.453352928161621 16.072311401367188 3
8.914090156555176 -19.0700626373291 3
47.87130355834961 0.21854692697525024 3
8.777874946594238 -19.16752815246582 3
41.332183837890625 -30.799964904785156 3
25.19032859802246 -25.780487060546875 3
47.68412780761719 0.5609217286109924 3
-0.7748867869377136 24.77469253540039 3
-0.35135558247566223 24.452436447143555 3
7.5670342445373535 16.00830078125 3
7.145135402679443 16.376352310180664 3
39.989009857177734 10.354994773864746 3
47.79856872558594 0.33603155612945557 3
5.6140666007995605 -9.310733795166016 3
2.5053796768188477 -21.685443878173828 3
38.93511199951172 9.317816734313965 3
24.05276107788086 -27.25273323059082 3
-27.479381561279297 -59.17519760131836 4
-34.05823516845703 -58.820823669433594 4
-31.763731002807617 -52.9396858215332 4
24.810901641845703 38.817081451416016 9
-11.477472305297852 -3.404981851577759 9
0.31071993708610535 -32.556968688964844 4
0.2997620701789856 -32.536224365234375 4
-25.5978946685791 -59.09698486328125 4
-42.21234130859375 -43.25529861450195 9
-18.925968170166016 -64.73001861572266 4
14.223867416381836 -22.590641021728516 3
-4.332096576690674 51.07073211669922 3
18.279586791992188 -22.40313720703125 9
28.348976135253906 -8.918081283569336 9
21.218111038208008 -18.24152946472168 9
16.027671813964844 -9.71679973602295 9
-52.34640884399414 -21.491235733032227 1
16.58588981628418 -22.51725959777832 6
-51.41400146484375 15.329778671264648 6
-51.99678421020508 15.30825424194336 6
-39.45846176147461 -22.671754837036133 4
27.984607696533203 -10.245108604431152 9
-46.325401306152344 17.454988479614258 4
43.510345458984375 7.168242454528809 9
44.363224029541016 -8.49292278289795 9
-41.65552520751953 11.161627769470215 6
-77.44055938720703 -6.884354114532471 4
-55.54405212402344 2.9894683361053467 0
49.09858703613281 -41.77142333984375 2
35.41248321533203 11.295744895935059 2
59.62554168701172 0.8089861869812012 2
-31.46918296813965 -7.187971591949463 2
-21.3670654296875 -45.28787612915039 7
-24.457860946655273 -32.2967643737793 7
-18.167993545532227 -65.69123840332031 7
-40.69914245605469 -34.56416320800781 7
-39.11114501953125 5.900139331817627 9
17.319293975830078 -16.97979736328125 9
-60.57067108154297 -5.816967010498047 9
-24.091327667236328 -32.06955337524414 7
-27.110137939453125 -61.490867614746094 6
-36.07146453857422 5.285491943359375 7
-15.258604049682617 -60.76250457763672 7
-6.940404415130615 -42.54279708862305 7
-27.091737747192383 -30.07025718688965 2
