x y label
6.82499885559082 28.16642189025879 2
54.1358528137207 8.620658874511719 8
-66.7635726928711 6.342064380645752 9
49.399959564208984 24.463796615600586 8
12.830862045288086 27.563459396362305 7
-9.692001342773438 -10.984875679016113 1
2.0887742042541504 -62.88572311401367 3
31.582942962646484 16.932640075683594 8
-42.175537109375 -33.348724365234375 9
-43.11983871459961 0.6528914570808411 1
-64.60272979736328 9.35404109954834 9
-1.3678314685821533 -22.458402633666992 0
-1.9763046503067017 38.50459671020508 2
17.935503005981445 -4.538516044616699 0
-41.035743713378906 -2.6063425540924072 1
-6.409583568572998 -6.564047813415527 1
2.766188621520996 -21.27410125732422 0
-50.25567626953125 -13.302992820739746 1
43.58992004394531 -23.134662628173828 6
-12.245478630065918 3.9300320148468018 9
-1.076024055480957 17.19166374206543 6
4.094143390655518 41.417518615722656 4
-42.2827262878418 14.90151309967041 1
13.071407318115234 2.3587417602539062 4
-8.344025611877441 -21.784984588623047 0
22.586833953857422 -36.938812255859375 9
35.553592681884766 21.078182220458984 7
52.953208923339844 23.233861923217773 8
-63.74689865112305 -11.493216514587402 9
32.139739990234375 -10.655777931213379 0
-29.580486297607422 -4.542722225189209 9
-0.859840989112854 49.34381103515625 4
9.785799026489258 -17.35675811767578 0
9.929298400878906 -20.474361419677734 0
-52.697540283203125 -27.13143539428711 9
11.688283920288086 27.49553871154785 7
-25.67879867553711 39.56526184082031 2
-36.963592529296875 7.5474042892456055 1
-8.125685691833496 18.34907341003418 4
-6.671055793762207 -59.595218658447266 3
43.67080307006836 -27.949203491210938 6
24.943195343017578 -40.39476776123047 9
-1.3075379133224487 -65.39485168457031 3
11.850987434387207 -5.588927745819092 9
39.341915130615234 -3.0414788722991943 9
51.47350311279297 -11.198572158813477 9
2.0123534202575684 -27.848896026611328 0
-13.450743675231934 -23.5836124420166 0
-4.737507343292236 5.696266174316406 9
2.202045202255249 -60.737945556640625 3
-32.23512649536133 45.10895538330078 2
9.667875289916992 -18.84212303161621 0
-3.6155173778533936 -57.988609313964844 3
0.5961509346961975 30.621795654296875 2
42.900123596191406 -27.35150909423828 6
21.981313705444336 -1.3638707399368286 0
-60.7122802734375 7.9691081047058105 9
28.17365074157715 -38.56570816040039 9
-15.433662414550781 5.1779255867004395 9
18.60489845275879 31.54832649230957 7
38.66408157348633 5.303366184234619 8
-4.0434489250183105 -11.630339622497559 9
3.337369918823242 42.75624084472656 4
-25.439212799072266 46.2963981628418 2
17.36450958251953 30.048877716064453 7
4.971528053283691 20.47795867919922 7
-13.165327072143555 -18.146879196166992 0
-63.943695068359375 -11.779338836669922 9
-10.970649719238281 -23.40806007385254 0
-12.067434310913086 -23.70574951171875 0
46.8430061340332 -13.55247688293457 9
41.48567581176758 14.941643714904785 8
40.017704010009766 0.5623962879180908 4
29.64091682434082 -30.77728843688965 2
-22.627540588378906 -39.5726203918457 6
7.124861240386963 16.78721809387207 0
14.157782554626465 0.36420688033103943 4
48.568504333496094 32.91663360595703 8
-28.567407608032227 40.50959014892578 6
-72.64765930175781 1.6530555486679077 9
25.854841232299805 -15.009273529052734 0
16.85768699645996 32.692588806152344 7
12.664254188537598 19.44240951538086 0
-6.961605548858643 -59.564945220947266 3
-17.726158142089844 7.243107795715332 9
7.475250244140625 -49.726097106933594 2
-66.52008819580078 4.331429958343506 9
-25.449886322021484 40.628578186035156 2
-29.622011184692383 41.02842712402344 2
57.23957443237305 7.032303333282471 8
-7.695405006408691 -30.143951416015625 0
42.058502197265625 10.134614944458008 9
8.169548034667969 16.645832061767578 0
9.860554695129395 -19.91014289855957 0
35.46486282348633 31.591129302978516 8
-35.177364349365234 14.29849624633789 1
35.578765869140625 11.80216121673584 8
36.84811782836914 27.557666778564453 0
-67.4117660522461 10.57793140411377 9
-11.029316902160645 3.685641288757324 6
-6.091440200805664 22.214954376220703 4
2.8646199703216553 -24.46689796447754 0
-0.23394104838371277 25.02854347229004 0
27.722375869750977 1.9942373037338257 7
22.83474349975586 -40.13116455078125 9
14.856080055236816 12.273213386535645 2
31.314056396484375 5.295290946960449 9
44.814964294433594 20.57679557800293 8
34.47087860107422 31.305086135864258 8
31.787412643432617 17.039840698242188 8
2.3541083335876465 51.528358459472656 4
-29.94078826904297 -4.8425068855285645 9
-20.425247192382812 -31.664949417114258 3
-35.350162506103516 14.399129867553711 1
45.15496063232422 -25.932355880737305 6
26.90406036376953 8.587514877319336 7
47.3745002746582 19.138736724853516 8
-70.55437469482422 10.557125091552734 9
6.4505438804626465 15.786853790283203 0
22.192623138427734 -1.2802332639694214 0
-25.5546817779541 38.76521682739258 2
52.57461166381836 30.71507453918457 8
10.044270515441895 -27.535358428955078 0
-31.976512908935547 45.22187423706055 2
-66.59947204589844 1.7683674097061157 9
-33.8552131652832 -19.175060272216797 1
-60.65757751464844 7.885223388671875 9
40.21485137939453 -27.69234848022461 7
56.36631774902344 14.740701675415039 8
22.066452026367188 -43.252647399902344 9
40.16640090942383 24.787639617919922 8
-25.530590057373047 38.843013763427734 2
-28.613603591918945 3.7118639945983887 1
4.8649396896362305 21.326719284057617 7
-65.30899047851562 6.075990200042725 9
22.99542999267578 -13.151505470275879 0
10.101344108581543 -5.534131050109863 9
39.85784149169922 31.471221923828125 8
-42.42923355102539 -0.47956404089927673 1
47.321468353271484 16.228557586669922 8
-12.871190071105957 19.45543098449707 1
22.867324829101562 -8.592033386230469 0
48.553829193115234 33.06649398803711 8
19.648344039916992 30.287654876708984 7
3.9982752799987793 45.262447357177734 0
4.993616580963135 26.06477165222168 2
-35.15070724487305 -23.566322326660156 1
40.221824645996094 -3.910856008529663 9
25.066953659057617 -13.030294418334961 0
13.351566314697266 15.858793258666992 5
-40.041351318359375 14.155640602111816 1
5.5271525382995605 -7.642340183258057 0
20.60826873779297 -40.061256408691406 9
-36.23859786987305 8.39985179901123 1
-65.67552947998047 7.869300365447998 9
53.287837982177734 21.287649154663086 8
7.053332328796387 26.261064529418945 2
7.189157485961914 17.690780639648438 0
44.1672477722168 35.13963317871094 8
19.91890525817871 -4.169297695159912 0
1.5227653980255127 16.635501861572266 9
-40.62747573852539 14.147823333740234 1
-5.752549171447754 55.15835189819336 0
-5.159753799438477 -56.55915451049805 3
-15.043484687805176 5.702284812927246 9
-9.637579917907715 -20.92892074584961 0
-7.59183931350708 -0.5066367387771606 5
6.993648052215576 15.934378623962402 0
27.179113388061523 46.102439880371094 9
37.88776397705078 -12.949847221374512 4
5.645182132720947 25.62022590637207 2
-28.412931442260742 -23.673418045043945 1
24.338043212890625 -22.15985870361328 0
7.396280288696289 43.00150680541992 4
-24.705717086791992 36.079978942871094 2
11.65282917022705 29.011537551879883 7
53.75524139404297 7.561388969421387 0
41.398345947265625 -26.763477325439453 6
7.068408012390137 -49.96047592163086 2
24.547517776489258 15.881638526916504 8
-30.57754135131836 -25.499631881713867 1
-30.888338088989258 -19.05974578857422 1
-3.8899762630462646 -55.50273513793945 3
-0.8154302835464478 -57.03297805786133 9
-8.223133087158203 -21.855464935302734 0
33.33900451660156 -32.29606628417969 2
-35.17768478393555 -24.650266647338867 1
42.723331451416016 23.705528259277344 8
49.06123733520508 28.24689292907715 8
43.57230758666992 -26.42418098449707 6
16.419231414794922 30.623926162719727 7
-13.206330299377441 -18.14425277709961 0
32.05869674682617 -10.686413764953613 0
-2.4496254920959473 -29.255273818969727 0
45.78034591674805 -3.6002790927886963 5
13.061031341552734 17.4276123046875 0
-31.429405212402344 27.23876190185547 4
45.61104202270508 1.914811134338379 4
-4.526145935058594 3.772519826889038 0
-42.93687057495117 3.0464115142822266 1
-72.36131286621094 1.5467803478240967 9
45.54716873168945 -25.600860595703125 6
-7.949751853942871 -18.51865577697754 0
41.45627212524414 27.285873413085938 8
-0.5297529697418213 -64.01543426513672 3
46.06549835205078 20.77608299255371 8
-17.826923370361328 7.90946626663208 9
-29.58308219909668 24.2833194732666 4
-30.001911163330078 -23.951072692871094 1
13.031003952026367 0.41100966930389404 4
-0.31672894954681396 21.902563095092773 9
-0.7211920619010925 -56.853633880615234 9
9.725028038024902 26.61612892150879 7
2.9076194763183594 19.240034103393555 0
-14.957083702087402 -12.147466659545898 0
19.718141555786133 -2.462071180343628 0
6.061374187469482 16.66098976135254 0
44.64698791503906 26.39546775817871 8
-21.408092498779297 42.06019973754883 2
-2.853184938430786 -65.6910629272461 3
30.575956344604492 14.281706809997559 4
5.652543544769287 -34.7581672668457 0
-9.966397285461426 -32.175132751464844 0
3.567924737930298 1.291355013847351 9
37.54863357543945 -14.16442584991455 2
29.576261520385742 16.12191390991211 8
-0.8661830425262451 49.30142593383789 4
53.40815734863281 21.152868270874023 8
-27.998638153076172 -27.14957618713379 9
-8.055580139160156 40.37861251831055 1
-4.310394287109375 -65.36759185791016 3
-0.4536375403404236 52.82240295410156 4
4.5747809410095215 40.29478454589844 4
-4.67643404006958 -30.623380661010742 0
-40.55673599243164 -34.62040328979492 9
-24.266313552856445 45.14360046386719 2
53.116844177246094 23.426145553588867 8
36.48337936401367 -7.785223484039307 0
36.84817886352539 33.0179557800293 8
27.112089157104492 44.802452087402344 9
4.205141067504883 21.844728469848633 7
45.75402069091797 0.4192018508911133 4
37.17767333984375 -15.231389999389648 4
47.316429138183594 28.63258934020996 8
23.38251495361328 7.215457916259766 7
23.798521041870117 -12.296442031860352 0
-15.223174095153809 14.367192268371582 4
2.3191280364990234 5.361072540283203 9
43.13671112060547 -24.192977905273438 6
31.481117248535156 -20.76380729675293 6
-38.666908264160156 35.53438186645508 8
39.04490661621094 -4.489330291748047 0
19.928539276123047 -45.593021392822266 9
40.06455612182617 -4.342960357666016 9
3.9406819343566895 -34.359291076660156 0
37.279083251953125 -9.808956146240234 4
-4.728047847747803 -30.481056213378906 0
-70.65641021728516 7.607903957366943 9
-30.255651473999023 -18.452028274536133 1
-7.11467170715332 17.80147361755371 0
51.273590087890625 24.916597366333008 8
20.509057998657227 0.018693557009100914 0
-64.66804504394531 3.6132164001464844 9
-6.7596635818481445 -58.197120666503906 3
-30.18115234375 -25.455289840698242 1
16.849618911743164 32.761634826660156 7
-7.462175369262695 -26.585643768310547 0
44.10148239135742 -18.068572998046875 9
-2.7115578651428223 -59.70575714111328 3
-29.148902893066406 15.175558090209961 4
6.447992324829102 -13.750320434570312 0
-70.58057403564453 7.715975761413574 9
-24.47846794128418 -1.9293859004974365 4
-8.60096263885498 -8.203301429748535 1
18.19170570373535 -44.876163482666016 9
20.10063362121582 8.910249710083008 7
28.23978042602539 -38.53437042236328 9
-35.232078552246094 16.35185432434082 1
40.31562805175781 21.51305389404297 8
-6.040009498596191 -17.018091201782227 9
-20.530517578125 -31.944517135620117 3
4.809038162231445 -13.919833183288574 0
-7.263234615325928 -25.985397338867188 0
-28.721677780151367 45.83274841308594 0
-13.854276657104492 14.588247299194336 9
27.51336097717285 20.239730834960938 8
37.77503204345703 -8.733519554138184 0
-62.9738883972168 -10.963030815124512 9
43.322227478027344 5.641602039337158 9
-40.130619049072266 14.6669921875 1
43.169673919677734 -24.04933738708496 6
5.167927265167236 -0.5034830570220947 8
-2.6106133460998535 46.02627944946289 4
27.16005516052246 -12.13992977142334 0
24.796110153198242 -6.705751419067383 0
48.91444396972656 28.31146240234375 8
59.64567947387695 7.94383430480957 8
23.659038543701172 43.0819206237793 4
-40.22267532348633 -4.10964298248291 1
17.462753295898438 28.709083557128906 7
2.8464226722717285 -60.435630798339844 3
26.544191360473633 -12.693964004516602 0
-5.727776050567627 -45.67140579223633 9
-7.344766139984131 -36.91034698486328 5
-0.5100445747375488 52.68556213378906 4
-52.89531707763672 -3.9822568893432617 9
19.670074462890625 6.52476167678833 7
-5.703280925750732 55.070098876953125 0
22.727783203125 -2.968371868133545 0
1.113276481628418 22.424848556518555 9
27.686002731323242 2.116161346435547 7
46.283782958984375 22.974794387817383 8
-69.43293762207031 1.130865454673767 9
